"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"1/26/2020 3:45",12.5,"ON"
"1/26/2020 4:00",8.3,"ON"
"1/26/2020 4:15",6.3,"ON"
"1/26/2020 4:30",7.3,"ON"
"1/26/2020 4:45",8.8,"ON"
"1/26/2020 5:00",7.9,"ON"
"1/26/2020 5:15",3.8,"ON"
"1/26/2020 5:30",5.8,"ON"
"1/26/2020 5:45",3.8,"ON"
"1/26/2020 6:00",1.2,"ON"
"1/26/2020 6:15",3.7,"ON"
"1/26/2020 6:30",3.3,"ON"
"1/26/2020 6:45",2.9,"ON"
"1/26/2020 7:00",4.7,"ON"
"1/26/2020 7:15",6.7,"ON"
"1/26/2020 7:30",13.4,"ON"
"1/26/2020 7:45",12.9,"ON"
"1/26/2020 8:00",6.8,"ON"
"1/26/2020 8:15",4.7,"ON"
"1/26/2020 8:30",1.3,"ON"
"1/26/2020 8:45",3,"ON"
"1/26/2020 9:00",1.4,"ON"
"1/26/2020 9:15",0.2,"ON"
"1/26/2020 9:30",0.5,"ON"
"1/26/2020 9:45",0.1,"ON"
"1/26/2020 10:00",0.1,"ON"
"1/26/2020 10:15",0.1,"ON"
"1/26/2020 10:30",0.1,"ON"
"1/26/2020 10:45",0.1,"ON"
"1/26/2020 11:00",0.1,"ON"
"1/26/2020 11:15",0.1,"ON"
"1/26/2020 11:30",0.1,"ON"
"1/26/2020 11:45",3.7,"ON"
"1/26/2020 12:00",4,"ON"
"1/26/2020 12:15",3.6,"ON"
"1/26/2020 12:30",2.6,"ON"
"1/26/2020 12:45",1.4,"ON"
"1/26/2020 13:00",0.4,"ON"
"1/26/2020 13:15",1.8,"ON"
"1/26/2020 13:30",1.7,"ON"
"1/26/2020 13:45",1.8,"ON"
"1/26/2020 14:00",0.8,"ON"
"1/26/2020 14:15",0.6,"ON"
"1/26/2020 14:30",0.1,"ON"
"1/26/2020 14:45",0.1,"ON"
"1/26/2020 15:00",0.1,"ON"
"1/26/2020 15:15",0.1,"ON"
"1/26/2020 15:30",0.1,"ON"
"1/26/2020 15:45",0.1,"ON"
"1/26/2020 16:00",0.1,"ON"
"1/26/2020 16:15",0.1,"ON"
"1/26/2020 16:30",0.1,"ON"
"1/26/2020 16:45",0.4,"ON"
"1/26/2020 17:00",0.6,"ON"
"1/26/2020 17:15",0.2,"ON"
"1/26/2020 17:30",0.6,"ON"
"1/26/2020 17:45",1.6,"ON"
"1/26/2020 18:00",0.2,"ON"
"1/26/2020 18:15",0.4,"ON"
"1/26/2020 18:30",1.3,"ON"
"1/26/2020 18:45",0.8,"ON"
"1/26/2020 19:00",1,"ON"
"1/26/2020 19:15",1.7,"ON"
"1/26/2020 19:30",1.9,"ON"
"1/26/2020 19:45",0.4,"ON"
"1/26/2020 20:00",3.8,"ON"
"1/26/2020 20:15",5.2,"ON"
"1/26/2020 20:30",6.5,"ON"
"1/26/2020 20:45",6.7,"ON"
"1/26/2020 21:00",9.2,"ON"
"1/26/2020 21:15",6.4,"ON"
"1/26/2020 21:30",4.8,"ON"
"1/26/2020 21:45",13.4,"ON"
"1/26/2020 22:00",13.6,"ON"
"1/26/2020 22:15",14.8,"ON"
"1/26/2020 22:30",16,"ON"
"1/26/2020 22:45",18.9,"ON"
"1/26/2020 23:00",20.6,"ON"
"1/26/2020 23:15",16.9,"ON"
"1/26/2020 23:30",21.8,"ON"
"1/26/2020 23:45",27.6,"ON"
"1/27/2020 0:00",26.4,"ON"
"1/27/2020 0:15",26,"ON"
"1/27/2020 0:30",25,"ON"
"1/27/2020 0:45",21.3,"ON"
"1/27/2020 1:00",19.2,"ON"
"1/27/2020 1:15",17.2,"ON"
"1/27/2020 1:30",5.8,"ON"
"1/27/2020 1:45",25.8,"ON"
"1/27/2020 2:00",25.6,"ON"
"1/27/2020 2:15",30.2,"ON"
"1/27/2020 2:30",45.3,"ON"
"1/27/2020 2:45",53.2,"ON"
"1/27/2020 3:00",49.8,"ON"
"1/27/2020 3:15",46.3,"ON"
"1/27/2020 3:30",48.1,"ON"
"1/27/2020 3:45",45.7,"ON"
"1/27/2020 4:00",48.9,"ON"
"1/27/2020 4:15",48.3,"ON"
"1/27/2020 4:30",51.5,"ON"
"1/27/2020 4:45",57.7,"ON"
"1/27/2020 5:00",64.6,"ON"
"1/27/2020 5:15",59.1,"ON"
"1/27/2020 5:30",61.9,"ON"
"1/27/2020 5:45",65.8,"ON"
"1/27/2020 6:00",69.5,"ON"
"1/27/2020 6:15",53.1,"ON"
"1/27/2020 6:30",64,"ON"
"1/27/2020 6:45",79.3,"ON"
"1/27/2020 7:00",87.4,"ON"
"1/27/2020 7:15",84.1,"ON"
"1/27/2020 7:30",87.1,"ON"
"1/27/2020 7:45",85.2,"ON"
"1/27/2020 8:00",79.8,"ON"
"1/27/2020 8:15",75,"ON"
"1/27/2020 8:30",72.4,"ON"
"1/27/2020 8:45",70,"ON"
"1/27/2020 9:00",68.8,"ON"
"1/27/2020 9:15",68.3,"ON"
"1/27/2020 9:30",61.2,"ON"
"1/27/2020 9:45",58.6,"ON"
"1/27/2020 10:00",55.7,"ON"
"1/27/2020 10:15",46.4,"ON"
"1/27/2020 10:30",51.7,"ON"
"1/27/2020 10:45",46.2,"ON"
"1/27/2020 11:00",42.2,"ON"
"1/27/2020 11:15",34.7,"ON"
"1/27/2020 11:30",26.9,"ON"
"1/27/2020 11:45",25.9,"ON"
"1/27/2020 12:00",24.8,"ON"
"1/27/2020 12:15",24.8,"ON"
"1/27/2020 12:30",25.5,"ON"
"1/27/2020 12:45",29.2,"ON"
"1/27/2020 13:00",30.9,"ON"
"1/27/2020 13:15",26.6,"ON"
"1/27/2020 13:30",26.4,"ON"
"1/27/2020 13:45",23.1,"ON"
"1/27/2020 14:00",26.8,"ON"
"1/27/2020 14:15",30.6,"ON"
"1/27/2020 14:30",22,"ON"
"1/27/2020 14:45",23.2,"ON"
"1/27/2020 15:00",17.1,"ON"
"1/27/2020 15:15",33.6,"ON"
"1/27/2020 15:30",36.3,"ON"
"1/27/2020 15:45",43.3,"ON"
"1/27/2020 16:00",24.9,"ON"
"1/27/2020 16:15",26.6,"ON"
"1/27/2020 16:30",35,"ON"
"1/27/2020 16:45",49.5,"ON"
"1/27/2020 17:00",39.2,"ON"
"1/27/2020 17:15",49,"ON"
"1/27/2020 17:30",45.1,"ON"
"1/27/2020 17:45",52.1,"ON"
"1/27/2020 18:00",30.3,"ON"
"1/27/2020 18:15",22.3,"ON"
"1/27/2020 18:30",20.9,"ON"
"1/27/2020 18:45",17.7,"ON"
"1/27/2020 19:00",34.7,"ON"
"1/27/2020 19:15",42.1,"ON"
"1/27/2020 19:30",42.1,"ON"
"1/27/2020 19:45",45,"ON"
"1/27/2020 20:00",50.4,"ON"
"1/27/2020 20:15",48.9,"ON"
"1/27/2020 20:30",43.8,"ON"
"1/27/2020 20:45",31.5,"ON"
"1/27/2020 21:00",35.3,"ON"
"1/27/2020 21:15",40.7,"ON"
"1/27/2020 21:30",52.6,"ON"
"1/27/2020 21:45",47.1,"ON"
"1/27/2020 22:00",26.1,"ON"
"1/27/2020 22:15",18,"ON"
"1/27/2020 22:30",11.4,"ON"
"1/27/2020 22:45",24.9,"ON"
"1/27/2020 23:00",28.5,"ON"
"1/27/2020 23:15",46,"ON"
"1/27/2020 23:30",68.2,"ON"
"1/27/2020 23:45",67.8,"ON"
"1/28/2020 0:00",81,"ON"
"1/28/2020 0:15",93.5,"ON"
"1/28/2020 0:30",88.1,"ON"
"1/28/2020 0:45",88.8,"ON"
"1/28/2020 1:00",94.1,"ON"
"1/28/2020 1:15",92.8,"ON"
"1/28/2020 1:30",71.9,"ON"
"1/28/2020 1:45",72.2,"ON"
"1/28/2020 2:00",71,"ON"
"1/28/2020 2:15",59.7,"ON"
"1/28/2020 2:30",70.7,"ON"
"1/28/2020 2:45",77.9,"ON"
"1/28/2020 3:00",72,"ON"
"1/28/2020 3:15",69.1,"ON"
"1/28/2020 3:30",66.8,"ON"
"1/28/2020 3:45",56.6,"ON"
"1/28/2020 4:00",67.5,"ON"
"1/28/2020 4:15",55.2,"ON"
"1/28/2020 4:30",40.2,"ON"
"1/28/2020 4:45",35.5,"ON"
"1/28/2020 5:00",47.2,"ON"
"1/28/2020 5:15",47.8,"ON"
"1/28/2020 5:30",35.9,"ON"
"1/28/2020 5:45",27.7,"ON"
"1/28/2020 6:00",28.7,"ON"
"1/28/2020 6:15",21.8,"ON"
"1/28/2020 6:30",27.9,"ON"
"1/28/2020 6:45",32.1,"ON"
"1/28/2020 7:00",41.7,"ON"
"1/28/2020 7:15",31.4,"ON"
"1/28/2020 7:30",38.4,"ON"
"1/28/2020 7:45",40.1,"ON"
"1/28/2020 8:00",41.4,"ON"
"1/28/2020 8:15",37,"ON"
"1/28/2020 8:30",38.2,"ON"
"1/28/2020 8:45",37.6,"ON"
"1/28/2020 9:00",35.9,"ON"
"1/28/2020 9:15",33.8,"ON"
"1/28/2020 9:30",41.3,"ON"
"1/28/2020 9:45",43.9,"ON"
"1/28/2020 10:00",59.2,"ON"
"1/28/2020 10:15",93,"ON"
"1/28/2020 10:30",87.9,"ON"
"1/28/2020 10:45",79.2,"ON"
"1/28/2020 11:00",71.1,"ON"
"1/28/2020 11:15",80.7,"ON"
"1/28/2020 11:30",78.8,"ON"
"1/28/2020 11:45",100,"ON"
"1/28/2020 12:00",83.7,"ON"
"1/28/2020 12:15",82.4,"ON"
"1/28/2020 12:30",73.9,"ON"
"1/28/2020 12:45",71.7,"ON"
"1/28/2020 13:00",58.2,"ON"
"1/28/2020 13:15",56.2,"ON"
"1/28/2020 13:30",62.9,"ON"
"1/28/2020 13:45",38.2,"ON"
"1/28/2020 14:00",21.9,"ON"
"1/28/2020 14:15",23.5,"ON"
"1/28/2020 14:30",64.3,"ON"
"1/28/2020 14:45",45.8,"ON"
"1/28/2020 15:00",41,"ON"
"1/28/2020 15:15",63.7,"ON"
"1/28/2020 15:30",80.5,"ON"
"1/28/2020 15:45",85.4,"ON"
"1/28/2020 16:00",71.5,"ON"
"1/28/2020 16:15",77.5,"ON"
"1/28/2020 16:30",92.8,"ON"
"1/28/2020 16:45",94.9,"ON"
"1/28/2020 17:00",87.3,"ON"
"1/28/2020 17:15",86.3,"ON"
"1/28/2020 17:30",72.9,"ON"
"1/28/2020 17:45",79.7,"ON"
"1/28/2020 18:00",72.8,"ON"
"1/28/2020 18:15",72.4,"ON"
"1/28/2020 18:30",85.7,"ON"
"1/28/2020 18:45",81.3,"ON"
"1/28/2020 19:00",67.4,"ON"
"1/28/2020 19:15",53.8,"ON"
"1/28/2020 19:30",55.8,"ON"
"1/28/2020 19:45",71.8,"ON"
"1/28/2020 20:00",70,"ON"
"1/28/2020 20:15",68.9,"ON"
"1/28/2020 20:30",70.5,"ON"
"1/28/2020 20:45",73.3,"ON"
"1/28/2020 21:00",77.7,"ON"
"1/28/2020 21:15",77.4,"ON"
"1/28/2020 21:30",81.9,"ON"
"1/28/2020 21:45",84.9,"ON"
"1/28/2020 22:00",79.8,"ON"
"1/28/2020 22:15",74.5,"ON"
"1/28/2020 22:30",72.5,"ON"
"1/28/2020 22:45",71.8,"ON"
"1/28/2020 23:00",80.5,"ON"
"1/28/2020 23:15",84.6,"ON"
"1/28/2020 23:30",83.2,"ON"
"1/28/2020 23:45",82.8,"ON"
"1/29/2020 0:00",86.3,"ON"
"1/29/2020 0:15",77.8,"ON"
"1/29/2020 0:30",74,"ON"
"1/29/2020 0:45",69.9,"ON"
"1/29/2020 1:00",57.1,"ON"
"1/29/2020 1:15",50.5,"ON"
"1/29/2020 1:30",43,"ON"
"1/29/2020 1:45",32.6,"ON"
"1/29/2020 2:00",39.4,"ON"
"1/29/2020 2:15",50.6,"ON"
"1/29/2020 2:30",62.2,"ON"
"1/29/2020 2:45",74.5,"ON"
"1/29/2020 3:00",77.8,"ON"
"1/29/2020 3:15",84,"ON"
"1/29/2020 3:30",71.3,"ON"
"1/29/2020 3:45",88,"ON"
"1/29/2020 4:00",84.5,"ON"
"1/29/2020 4:15",71.1,"ON"
"1/29/2020 4:30",67.4,"ON"
"1/29/2020 4:45",67.3,"ON"
"1/29/2020 5:00",53.7,"ON"
"1/29/2020 5:15",51.9,"ON"
"1/29/2020 5:30",57.8,"ON"
"1/29/2020 5:45",56.2,"ON"
"1/29/2020 6:00",37.6,"ON"
"1/29/2020 6:15",43.8,"ON"
"1/29/2020 6:30",37.3,"ON"
"1/29/2020 6:45",37.7,"ON"
"1/29/2020 7:00",37.8,"ON"
"1/29/2020 7:15",41.8,"ON"
"1/29/2020 7:30",50.1,"ON"
"1/29/2020 7:45",49.5,"ON"
"1/29/2020 8:00",42.6,"ON"
"1/29/2020 8:15",36.1,"ON"
"1/29/2020 8:30",29.6,"ON"
"1/29/2020 8:45",25.6,"ON"
"1/29/2020 9:00",24.4,"ON"
"1/29/2020 9:15",22.5,"ON"
"1/29/2020 9:30",8.1,"ON"
"1/29/2020 9:45",17.7,"ON"
"1/29/2020 10:00",17.9,"ON"
"1/29/2020 10:15",14.1,"ON"
"1/29/2020 10:30",15.1,"ON"
"1/29/2020 10:45",16.7,"ON"
"1/29/2020 11:00",20.3,"ON"
"1/29/2020 11:15",14.8,"ON"
"1/29/2020 11:30",16.4,"ON"
"1/29/2020 11:45",13.3,"ON"
"1/29/2020 12:00",18.3,"ON"
"1/29/2020 12:15",15.6,"ON"
"1/29/2020 12:30",17.8,"ON"
"1/29/2020 12:45",16.8,"ON"
"1/29/2020 13:00",20.8,"ON"
"1/29/2020 13:15",16.5,"ON"
"1/29/2020 13:30",18,"ON"
"1/29/2020 13:45",14.9,"ON"
"1/29/2020 14:00",15.4,"ON"
"1/29/2020 14:15",12.8,"ON"
"1/29/2020 14:30",9.7,"ON"
"1/29/2020 14:45",9.6,"ON"
"1/29/2020 15:00",5.6,"ON"
"1/29/2020 15:15",8.4,"ON"
"1/29/2020 15:30",7.5,"ON"
"1/29/2020 15:45",8.4,"ON"
"1/29/2020 16:00",9.9,"ON"
"1/29/2020 16:15",10.3,"ON"
"1/29/2020 16:30",10.7,"ON"
"1/29/2020 16:45",9.6,"ON"
"1/29/2020 17:00",7.7,"ON"
"1/29/2020 17:15",13.1,"ON"
"1/29/2020 17:30",8,"ON"
"1/29/2020 17:45",9.4,"ON"
"1/29/2020 18:00",6,"ON"
"1/29/2020 18:15",11.5,"ON"
"1/29/2020 18:30",13.7,"ON"
"1/29/2020 18:45",17.4,"ON"
"1/29/2020 19:00",26.6,"ON"
"1/29/2020 19:15",29,"ON"
"1/29/2020 19:30",34.8,"ON"
"1/29/2020 19:45",27.4,"ON"
"1/29/2020 20:00",30.4,"ON"
"1/29/2020 20:15",26.3,"ON"
"1/29/2020 20:30",19.6,"ON"
"1/29/2020 20:45",14.1,"ON"
"1/29/2020 21:00",17.1,"ON"
"1/29/2020 21:15",11.7,"ON"
"1/29/2020 21:30",19.9,"ON"
"1/29/2020 21:45",13.5,"ON"
"1/29/2020 22:00",11.3,"ON"
"1/29/2020 22:15",10.1,"ON"
"1/29/2020 22:30",6.9,"ON"
"1/29/2020 22:45",10.1,"ON"
"1/29/2020 23:00",6.3,"ON"
"1/29/2020 23:15",7.8,"ON"
"1/29/2020 23:30",6.1,"ON"
"1/29/2020 23:45",5.1,"ON"
"1/30/2020 0:00",8.9,"ON"
"1/30/2020 0:15",7.9,"ON"
"1/30/2020 0:30",6.9,"ON"
"1/30/2020 0:45",8.3,"ON"
"1/30/2020 1:00",7.6,"ON"
"1/30/2020 1:15",5.7,"ON"
"1/30/2020 1:30",5.1,"ON"
"1/30/2020 1:45",6.5,"ON"
"1/30/2020 2:00",6.9,"ON"
"1/30/2020 2:15",4.4,"ON"
"1/30/2020 2:30",5.9,"ON"
"1/30/2020 2:45",6.7,"ON"
"1/30/2020 3:00",9.3,"ON"
"1/30/2020 3:15",4.6,"ON"
"1/30/2020 3:30",7.1,"ON"
"1/30/2020 3:45",9.7,"ON"
"1/30/2020 4:00",11.5,"ON"
"1/30/2020 4:15",9.1,"ON"
"1/30/2020 4:30",14.3,"ON"
"1/30/2020 4:45",10,"ON"
"1/30/2020 5:00",4.7,"ON"
"1/30/2020 5:15",12.7,"ON"
"1/30/2020 5:30",1.5,"ON"
"1/30/2020 5:45",1.1,"ON"
"1/30/2020 6:00",2.4,"ON"
"1/30/2020 6:15",4.3,"ON"
"1/30/2020 6:30",0.2,"ON"
"1/30/2020 6:45",0.7,"ON"
"1/30/2020 7:00",0.2,"ON"
"1/30/2020 7:15",0.1,"ON"
"1/30/2020 7:30",1.1,"ON"
"1/30/2020 7:45",0.1,"ON"
"1/30/2020 8:00",0.1,"ON"
"1/30/2020 8:15",0.1,"ON"
"1/30/2020 8:30",0.1,"ON"
"1/30/2020 8:45",0.1,"ON"
"1/30/2020 9:00",0.1,"ON"
"1/30/2020 9:15",0.1,"ON"
"1/30/2020 9:30",0.1,"ON"
"1/30/2020 9:45",0.1,"ON"
"1/30/2020 10:00",0.1,"ON"
"1/30/2020 10:15",0.1,"ON"
"1/30/2020 10:30",0.1,"ON"
"1/30/2020 10:45",0.1,"ON"
"1/30/2020 11:00",0.1,"ON"
"1/30/2020 11:15",0.1,"ON"
"1/30/2020 11:30",0.1,"ON"
"1/30/2020 11:45",0.1,"ON"
"1/30/2020 12:00",0.1,"ON"
"1/30/2020 12:15",0.1,"ON"
"1/30/2020 12:30",0.1,"ON"
"1/30/2020 12:45",0.1,"ON"
"1/30/2020 13:00",0.1,"ON"
"1/30/2020 13:15",0.1,"ON"
"1/30/2020 13:30",0.1,"ON"
"1/30/2020 13:45",0.5,"ON"
"1/30/2020 14:00",0.1,"ON"
"1/30/2020 14:15",0.1,"ON"
"1/30/2020 14:30",0.1,"ON"
"1/30/2020 14:45",1.3,"ON"
"1/30/2020 15:00",1.3,"ON"
"1/30/2020 15:15",1.1,"ON"
"1/30/2020 15:30",1.2,"ON"
"1/30/2020 15:45",1.9,"ON"
"1/30/2020 16:00",2.2,"ON"
"1/30/2020 16:15",1.6,"ON"
"1/30/2020 16:30",0.1,"ON"
"1/30/2020 16:45",0.1,"ON"
"1/30/2020 17:00",0.1,"ON"
"1/30/2020 17:15",0.1,"ON"
"1/30/2020 17:30",0.1,"ON"
"1/30/2020 17:45",0.1,"ON"
"1/30/2020 18:00",0.1,"ON"
"1/30/2020 18:15",0.1,"ON"
"1/30/2020 18:30",0.1,"ON"
"1/30/2020 18:45",0.1,"ON"
"1/30/2020 19:00",0.2,"ON"
"1/30/2020 19:15",0.1,"ON"
"1/30/2020 19:30",2.2,"ON"
"1/30/2020 19:45",3.6,"ON"
"1/30/2020 20:00",2.3,"ON"
"1/30/2020 20:15",1,"ON"
"1/30/2020 20:30",0.1,"ON"
"1/30/2020 20:45",1.2,"ON"
"1/30/2020 21:00",0.1,"ON"
"1/30/2020 21:15",0.9,"ON"
"1/30/2020 21:30",3.8,"ON"
"1/30/2020 21:45",5.1,"ON"
"1/30/2020 22:00",12.2,"ON"
"1/30/2020 22:15",10.1,"ON"
"1/30/2020 22:30",9.6,"ON"
"1/30/2020 22:45",8,"ON"
"1/30/2020 23:00",5.6,"ON"
"1/30/2020 23:15",6.7,"ON"
"1/30/2020 23:30",7.8,"ON"
"1/30/2020 23:45",8.8,"ON"
"1/31/2020 0:00",10.2,"ON"
"1/31/2020 0:15",14.5,"ON"
"1/31/2020 0:30",13.1,"ON"
"1/31/2020 0:45",10.3,"ON"
"1/31/2020 1:00",1.3,"ON"
"1/31/2020 1:15",3.4,"ON"
"1/31/2020 1:30",2.7,"ON"
"1/31/2020 1:45",2.7,"ON"
"1/31/2020 2:00",0.3,"ON"
"1/31/2020 2:15",2.5,"ON"
"1/31/2020 2:30",4.7,"ON"
"1/31/2020 2:45",5.9,"ON"
"1/31/2020 3:00",6.2,"ON"
"1/31/2020 3:15",4.5,"ON"
"1/31/2020 3:30",0.7,"ON"
"1/31/2020 3:45",6.5,"ON"
"1/31/2020 4:00",4.5,"ON"
"1/31/2020 4:15",5.1,"ON"
"1/31/2020 4:30",4.3,"ON"
"1/31/2020 4:45",5.5,"ON"
"1/31/2020 5:00",4.5,"ON"
"1/31/2020 5:15",1.2,"ON"
"1/31/2020 5:30",9.8,"ON"
"1/31/2020 5:45",13.2,"ON"
"1/31/2020 6:00",6.3,"ON"
"1/31/2020 6:15",1.1,"ON"
"1/31/2020 6:30",7.3,"ON"
"1/31/2020 6:45",6.2,"ON"
"1/31/2020 7:00",8,"ON"
"1/31/2020 7:15",13.1,"ON"
"1/31/2020 7:30",42.1,"ON"
"1/31/2020 7:45",36.5,"ON"
"1/31/2020 8:00",31,"ON"
"1/31/2020 8:15",32.5,"ON"
"1/31/2020 8:30",32.5,"ON"
"1/31/2020 8:45",37.5,"ON"
"1/31/2020 9:00",43.6,"ON"
"1/31/2020 9:15",56,"ON"
"1/31/2020 9:30",56.6,"ON"
"1/31/2020 9:45",52.6,"ON"
"1/31/2020 10:00",50.7,"ON"
"1/31/2020 10:15",38.1,"ON"
"1/31/2020 10:30",50.5,"ON"
"1/31/2020 10:45",52.5,"ON"
"1/31/2020 11:00",42.2,"ON"
"1/31/2020 11:15",43.7,"ON"
"1/31/2020 11:30",47.1,"ON"
"1/31/2020 11:45",41.2,"ON"
"1/31/2020 12:00",27.8,"ON"
"1/31/2020 12:15",24.6,"ON"
"1/31/2020 12:30",24.7,"ON"
"1/31/2020 12:45",23.1,"ON"
"1/31/2020 13:00",27.2,"ON"
"1/31/2020 13:15",24.8,"ON"
"1/31/2020 13:30",10.5,"ON"
"1/31/2020 13:45",16.6,"ON"
"1/31/2020 14:00",13.9,"ON"
"1/31/2020 14:15",18.4,"ON"
"1/31/2020 14:30",18.4,"ON"
"1/31/2020 14:45",16.1,"ON"
"1/31/2020 15:00",17.9,"ON"
"1/31/2020 15:15",22.1,"ON"
"1/31/2020 15:30",16.3,"ON"
"1/31/2020 15:45",13.2,"ON"
"1/31/2020 16:00",7.9,"ON"
"1/31/2020 16:15",10.7,"ON"
"1/31/2020 16:30",12.4,"ON"
"1/31/2020 16:45",13.7,"ON"
"1/31/2020 17:00",10.2,"ON"
"1/31/2020 17:15",8.6,"ON"
"1/31/2020 17:30",3.7,"ON"
"1/31/2020 17:45",6,"ON"
"1/31/2020 18:00",2.4,"ON"
"1/31/2020 18:15",1.2,"ON"
"1/31/2020 18:30",0.5,"ON"
"1/31/2020 18:45",0.5,"ON"
"1/31/2020 19:00",1.1,"ON"
"1/31/2020 19:15",0.3,"ON"
"1/31/2020 19:30",0.1,"ON"
"1/31/2020 19:45",0.2,"ON"
"1/31/2020 20:00",0.1,"ON"
"1/31/2020 20:15",0.5,"ON"
"1/31/2020 20:30",0.1,"ON"
"1/31/2020 20:45",0.8,"ON"
"1/31/2020 21:00",1.2,"ON"
"1/31/2020 21:15",5.2,"ON"
"1/31/2020 21:30",5,"ON"
"1/31/2020 21:45",7.1,"ON"
"1/31/2020 22:00",8.8,"ON"
"1/31/2020 22:15",7,"ON"
"1/31/2020 22:30",10.8,"ON"
"1/31/2020 22:45",11.9,"ON"
"1/31/2020 23:00",16.5,"ON"
"1/31/2020 23:15",17.6,"ON"
"1/31/2020 23:30",23,"ON"
"1/31/2020 23:45",30.5,"ON"
"2/1/2020 0:00",50.8,"ON"
"2/1/2020 0:15",57.6,"ON"
"2/1/2020 0:30",47.4,"ON"
"2/1/2020 0:45",57.8,"ON"
"2/1/2020 1:00",61,"ON"
"2/1/2020 1:15",63.3,"ON"
"2/1/2020 1:30",57.2,"ON"
"2/1/2020 1:45",52.5,"ON"
"2/1/2020 2:00",54.1,"ON"
"2/1/2020 2:15",57.1,"ON"
"2/1/2020 2:30",62.9,"ON"
"2/1/2020 2:45",74.6,"ON"
"2/1/2020 3:00",78.6,"ON"
"2/1/2020 3:15",76.6,"ON"
"2/1/2020 3:30",77.1,"ON"
"2/1/2020 3:45",74.2,"ON"
"2/1/2020 4:00",75.4,"ON"
"2/1/2020 4:15",74.5,"ON"
"2/1/2020 4:30",79.3,"ON"
"2/1/2020 4:45",80.2,"ON"
"2/1/2020 5:00",83.2,"ON"
"2/1/2020 5:15",83.4,"ON"
"2/1/2020 5:30",82.3,"ON"
"2/1/2020 5:45",81.3,"ON"
"2/1/2020 6:00",82,"ON"
"2/1/2020 6:15",83,"ON"
"2/1/2020 6:30",79.1,"ON"
"2/1/2020 6:45",75.9,"ON"
"2/1/2020 7:00",76.6,"ON"
"2/1/2020 7:15",71.6,"ON"
"2/1/2020 7:30",69.3,"ON"
"2/1/2020 7:45",57.4,"ON"
"2/1/2020 8:00",47.4,"ON"
"2/1/2020 8:15",38.1,"ON"
"2/1/2020 8:30",32.7,"ON"
"2/1/2020 8:45",23.5,"ON"
"2/1/2020 9:00",19.3,"ON"
"2/1/2020 9:15",14.9,"ON"
"2/1/2020 9:30",12.7,"ON"
"2/1/2020 9:45",7.7,"ON"
"2/1/2020 10:00",6.1,"ON"
"2/1/2020 10:15",1.2,"ON"
"2/1/2020 10:30",0.1,"ON"
"2/1/2020 10:45",0.1,"ON"
"2/1/2020 11:00",0.1,"ON"
"2/1/2020 11:15",0.1,"ON"
"2/1/2020 11:30",0.1,"ON"
"2/1/2020 11:45",0.1,"ON"
"2/1/2020 12:00",0.1,"ON"
"2/1/2020 12:15",0.1,"ON"
"2/1/2020 12:30",0.1,"ON"
"2/1/2020 12:45",0.8,"ON"
"2/1/2020 13:00",2.8,"ON"
"2/1/2020 13:15",3.3,"ON"
"2/1/2020 13:30",3.9,"ON"
"2/1/2020 13:45",8.2,"ON"
"2/1/2020 14:00",10.4,"ON"
"2/1/2020 14:15",12.4,"ON"
"2/1/2020 14:30",13.1,"ON"
"2/1/2020 14:45",15.3,"ON"
"2/1/2020 15:00",15.5,"ON"
"2/1/2020 15:15",11.4,"ON"
"2/1/2020 15:30",8.3,"ON"
"2/1/2020 15:45",8.2,"ON"
"2/1/2020 16:00",11.7,"ON"
"2/1/2020 16:15",12.7,"ON"
"2/1/2020 16:30",11.8,"ON"
"2/1/2020 16:45",11.2,"ON"
"2/1/2020 17:00",9.6,"ON"
"2/1/2020 17:15",9.3,"ON"
"2/1/2020 17:30",10.5,"ON"
"2/1/2020 17:45",11.6,"ON"
"2/1/2020 18:00",17.8,"ON"
"2/1/2020 18:15",7.5,"ON"
"2/1/2020 18:30",19.7,"ON"
"2/1/2020 18:45",14.3,"ON"
"2/1/2020 19:00",18.1,"ON"
"2/1/2020 19:15",19,"ON"
"2/1/2020 19:30",14.1,"ON"
"2/1/2020 19:45",17.8,"ON"
"2/1/2020 20:00",22.9,"ON"
"2/1/2020 20:15",31.3,"ON"
"2/1/2020 20:30",43.6,"ON"
"2/1/2020 20:45",44.4,"ON"
"2/1/2020 21:00",53.7,"ON"
"2/1/2020 21:15",62.8,"ON"
"2/1/2020 21:30",73.7,"ON"
"2/1/2020 21:45",73.2,"ON"
"2/1/2020 22:00",64.2,"ON"
"2/1/2020 22:15",65.2,"ON"
"2/1/2020 22:30",63.3,"ON"
"2/1/2020 22:45",63.8,"ON"
"2/1/2020 23:00",58.9,"ON"
"2/1/2020 23:15",64.7,"ON"
"2/1/2020 23:30",45.3,"ON"
"2/1/2020 23:45",64.3,"ON"
"2/2/2020 0:00",67.3,"ON"
"2/2/2020 0:15",64.2,"ON"
"2/2/2020 0:30",63.4,"ON"
"2/2/2020 0:45",65.3,"ON"
"2/2/2020 1:00",68.3,"ON"
"2/2/2020 1:15",74.2,"ON"
"2/2/2020 1:30",75.4,"ON"
"2/2/2020 1:45",75,"ON"
"2/2/2020 2:00",72.6,"ON"
"2/2/2020 2:15",69.7,"ON"
"2/2/2020 2:30",63.4,"ON"
"2/2/2020 2:45",55.8,"ON"
