"Interval.Time","Interval.Value"
"11/03/2019 15:44:59",21.1766299999
"11/03/2019 15:59:59",21.8095399999
"11/03/2019 16:14:59",19.68392
"11/03/2019 16:29:59",18.25561
"11/03/2019 16:44:59",14.53698
"11/03/2019 16:59:59",11.5688
"11/03/2019 17:14:59",11.80134
"11/03/2019 17:29:59",14.68702
"11/03/2019 17:44:59",16.3518
"11/03/2019 17:59:59",21.47167
"11/03/2019 18:14:59",27.08221
"11/03/2019 18:29:59",30.10678
"11/03/2019 18:44:59",31.82168
"11/03/2019 18:59:59",31.62866
"11/03/2019 19:14:59",33.06192
"11/03/2019 19:29:59",33.7622
"11/03/2019 19:44:59",34.6201099999
"11/03/2019 19:59:59",34.98545
"11/03/2019 20:14:59",34.91781
"11/03/2019 20:29:59",34.76728
"11/03/2019 20:44:59",34.64768
"11/03/2019 20:59:59",34.49009
"11/03/2019 21:14:59",34.23487
"11/03/2019 21:29:59",34.1961999999
"11/03/2019 21:44:59",33.71837
"11/03/2019 21:59:59",33.70682
"11/03/2019 22:14:59",33.0153899999
"11/03/2019 22:29:59",31.2536999999
"11/03/2019 22:44:59",31.87404
"11/03/2019 22:59:59",33.9278199999
"11/03/2019 23:14:59",34.1859299999
"11/03/2019 23:29:59",34.3439699999
"11/03/2019 23:44:59",34.3624799999
"11/03/2019 23:59:59",33.25656
"11/04/2019 00:14:59",32.32189
"11/04/2019 00:29:59",32.75068
"11/04/2019 00:44:59",32.5691399999
"11/04/2019 00:59:59",31.91027
"11/04/2019 01:14:59",33.33232
"11/04/2019 01:29:59",32.90491
"11/04/2019 01:44:59",32.48912
"11/04/2019 01:59:59",32.9048999999
"11/04/2019 02:14:59",33.49251
"11/04/2019 02:29:59",33.57784
"11/04/2019 02:44:59",32.85902
"11/04/2019 02:59:59",33.5931599999
"11/04/2019 03:14:59",34.3553799999
"11/04/2019 03:29:59",34.07386
"11/04/2019 03:44:59",33.7316799999
"11/04/2019 03:59:59",32.35907
"11/04/2019 04:14:59",32.6408199999
"11/04/2019 04:29:59",33.40196
"11/04/2019 04:44:59",33.81063
"11/04/2019 04:59:59",33.0713599999
"11/04/2019 05:14:59",32.6545599999
"11/04/2019 05:29:59",31.22373
"11/04/2019 05:44:59",30.2818
"11/04/2019 05:59:59",25.92704
"11/04/2019 06:14:59",20.3141
"11/04/2019 06:29:59",18.44734
"11/04/2019 06:44:59",20.69122
"11/04/2019 06:59:59",20.2881
"11/04/2019 07:14:59",22.1454799999
"11/04/2019 07:29:59",27.24408
"11/04/2019 07:44:59",29.1790699999
"11/04/2019 07:59:59",23.19018
"11/04/2019 08:14:59",18.3795399999
"11/04/2019 08:29:59",13.01305
"11/04/2019 08:44:59",6.855729
"11/04/2019 08:59:59",4.9135879999
"11/04/2019 09:14:59",4.1934079999
"11/04/2019 09:29:59",2.094281
"11/04/2019 09:44:59",1.5749569999
"11/04/2019 09:59:59",1.023598
"11/04/2019 10:14:59",0.227516
"11/04/2019 10:29:59",0
"11/04/2019 10:44:59",0
"11/04/2019 10:59:59",0
"11/04/2019 11:14:59",0
"11/04/2019 11:29:59",0
"11/04/2019 11:44:59",0
"11/04/2019 11:59:59",0.0925959999
"11/04/2019 12:14:59",0.3632059999
"11/04/2019 12:29:59",0.6731589999
"11/04/2019 12:44:59",0.733677
"11/04/2019 12:59:59",0.648204
"11/04/2019 13:14:59",0.254276
"11/04/2019 13:29:59",0.0882229999
"11/04/2019 13:44:59",0.2488779999
"11/04/2019 13:59:59",0.21134
"11/04/2019 14:14:59",0.6109369999
"11/04/2019 14:29:59",0.910841
"11/04/2019 14:44:59",0.6794729999
"11/04/2019 14:59:59",0.7990439999
"11/04/2019 15:14:59",1.198124
"11/04/2019 15:29:59",1.377042
"11/04/2019 15:44:59",1.7575639999
"11/04/2019 15:59:59",2.123647
"11/04/2019 16:14:59",2.9495439999
"11/04/2019 16:29:59",3.565611
"11/04/2019 16:44:59",4.321167
"11/04/2019 16:59:59",5.3606809999
"11/04/2019 17:14:59",6.725219
"11/04/2019 17:29:59",7.933218
"11/04/2019 17:44:59",10.1701
"11/04/2019 17:59:59",12.32417
"11/04/2019 18:14:59",13.8233599999
"11/04/2019 18:29:59",16.86954
"11/04/2019 18:44:59",21.47505
"11/04/2019 18:59:59",24.8487399999
"11/04/2019 19:14:59",27.17265
"11/04/2019 19:29:59",29.1360099999
"11/04/2019 19:44:59",30.37646
"11/04/2019 19:59:59",30.98387
"11/04/2019 20:14:59",31.97486
"11/04/2019 20:29:59",33.53096
"11/04/2019 20:44:59",33.85164
"11/04/2019 20:59:59",31.6561699999
"11/04/2019 21:14:59",30.70271
"11/04/2019 21:29:59",32.3022399999
"11/04/2019 21:44:59",30.6508
"11/04/2019 21:59:59",28.99414
"11/04/2019 22:14:59",28.60153
"11/04/2019 22:29:59",29.71074
"11/04/2019 22:44:59",30.6919299999
"11/04/2019 22:59:59",29.9133099999
"11/04/2019 23:14:59",29.24275
"11/04/2019 23:29:59",27.54539
"11/04/2019 23:44:59",27.7974299999
"11/04/2019 23:59:59",28.30937
"11/05/2019 00:14:59",28.207
"11/05/2019 00:29:59",30.9256199999
"11/05/2019 00:44:59",29.3696699999
"11/05/2019 00:59:59",30.3089699999
"11/05/2019 01:14:59",28.95534
"11/05/2019 01:29:59",26.39185
"11/05/2019 01:44:59",25.9799599999
"11/05/2019 01:59:59",24.90783
"11/05/2019 02:14:59",23.8281099999
"11/05/2019 02:29:59",22.9679199999
"11/05/2019 02:44:59",22.4064
"11/05/2019 02:59:59",25.74567
"11/05/2019 03:14:59",26.27062
"11/05/2019 03:29:59",27.36515
"11/05/2019 03:44:59",24.03712
"11/05/2019 03:59:59",22.1217399999
"11/05/2019 04:14:59",21.6516899999
"11/05/2019 04:29:59",20.63897
"11/05/2019 04:44:59",21.1459499999
"11/05/2019 04:59:59",23.5435699999
"11/05/2019 05:14:59",25.52664
"11/05/2019 05:29:59",27.3261399999
"11/05/2019 05:44:59",23.9924399999
"11/05/2019 05:59:59",20.2890699999
"11/05/2019 06:14:59",17.20868
"11/05/2019 06:29:59",15.40338
"11/05/2019 06:44:59",13.32325
"11/05/2019 06:59:59",10.8854399999
"11/05/2019 07:14:59",10.09575
"11/05/2019 07:29:59",9.147695
"11/05/2019 07:44:59",7.188932
"11/05/2019 07:59:59",6.701366
"11/05/2019 08:14:59",7.2644019999
"11/05/2019 08:29:59",6.628629
"11/05/2019 08:44:59",4.74012
"11/05/2019 08:59:59",2.984391
"11/05/2019 09:14:59",1.798726
"11/05/2019 09:29:59",2.0747019999
"11/05/2019 09:44:59",2.0189029999
"11/05/2019 09:59:59",1.7081569999
"11/05/2019 10:14:59",0.9085429999
"11/05/2019 10:29:59",0.8372209999
"11/05/2019 10:44:59",0.461776
"11/05/2019 10:59:59",0.4598419999
"11/05/2019 11:14:59",0.8763809999
"11/05/2019 11:29:59",1.059179
"11/05/2019 11:44:59",1.15587
"11/05/2019 11:59:59",1.2318199999
"11/05/2019 12:14:59",1.2977339999
"11/05/2019 12:29:59",1.046353
"11/05/2019 12:44:59",0.9341439999
"11/05/2019 12:59:59",0.577053
"11/05/2019 13:14:59",0.415009
"11/05/2019 13:29:59",0.464517
"11/05/2019 13:44:59",0.388332
"11/05/2019 13:59:59",0.199214
"11/05/2019 14:14:59",0.1610449999
"11/05/2019 14:29:59",0.100704
"11/05/2019 14:44:59",0
"11/05/2019 14:59:59",0
"11/05/2019 15:14:59",0
"11/05/2019 15:29:59",0.155952
"11/05/2019 15:44:59",0
"11/05/2019 15:59:59",0.001954
"11/05/2019 16:14:59",0.2328
"11/05/2019 16:29:59",0.159359
"11/05/2019 16:44:59",0.0683
"11/05/2019 16:59:59",0
"11/05/2019 17:14:59",0
"11/05/2019 17:29:59",0.1823249999
"11/05/2019 17:44:59",1.236255
"11/05/2019 17:59:59",2.5150459999
"11/05/2019 18:14:59",3.347315
"11/05/2019 18:29:59",3.2486959999
"11/05/2019 18:44:59",2.409568
"11/05/2019 18:59:59",2.369246
"11/05/2019 19:14:59",3.101532
"11/05/2019 19:29:59",3.9323459999
"11/05/2019 19:44:59",4.57568
"11/05/2019 19:59:59",6.001736
"11/05/2019 20:14:59",8.378213
"11/05/2019 20:29:59",9.575416
"11/05/2019 20:44:59",12.6888299999
"11/05/2019 20:59:59",12.50613
"11/05/2019 21:14:59",9.7472659999
"11/05/2019 21:29:59",6.9274779999
"11/05/2019 21:44:59",6.2068279999
"11/05/2019 21:59:59",8.3716089999
"11/05/2019 22:14:59",9.0709029999
"11/05/2019 22:29:59",8.9819619999
"11/05/2019 22:44:59",7.8540939999
"11/05/2019 22:59:59",8.2916299999
"11/05/2019 23:14:59",11.52506
"11/05/2019 23:29:59",10.2021999999
"11/05/2019 23:44:59",11.39129
"11/05/2019 23:59:59",12.31892
"11/06/2019 00:14:59",11.14546
"11/06/2019 00:29:59",15.60565
"11/06/2019 00:44:59",16.1918599999
"11/06/2019 00:59:59",16.2259999999
"11/06/2019 01:14:59",16.0087599999
"11/06/2019 01:29:59",18.2257199999
"11/06/2019 01:44:59",18.86184
"11/06/2019 01:59:59",18.9678
"11/06/2019 02:14:59",17.5731399999
