"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"1/21/2020 3:30",15.9,"ON"
"1/21/2020 3:45",13.9,"ON"
"1/21/2020 4:00",13.5,"ON"
"1/21/2020 4:15",24.7,"ON"
"1/21/2020 4:30",30.8,"ON"
"1/21/2020 4:45",39.4,"ON"
"1/21/2020 5:00",29,"ON"
"1/21/2020 5:15",37.7,"ON"
"1/21/2020 5:30",41.1,"ON"
"1/21/2020 5:45",35.4,"ON"
"1/21/2020 6:00",34.4,"ON"
"1/21/2020 6:15",31.9,"ON"
"1/21/2020 6:30",26.7,"ON"
"1/21/2020 6:45",24.1,"ON"
"1/21/2020 7:00",30.2,"ON"
"1/21/2020 7:15",33,"ON"
"1/21/2020 7:30",34,"ON"
"1/21/2020 7:45",31.4,"ON"
"1/21/2020 8:00",43.4,"ON"
"1/21/2020 8:15",45.6,"ON"
"1/21/2020 8:30",46.8,"ON"
"1/21/2020 8:45",48.5,"ON"
"1/21/2020 9:00",38.3,"ON"
"1/21/2020 9:15",31.4,"ON"
"1/21/2020 9:30",29.8,"ON"
"1/21/2020 9:45",44,"ON"
"1/21/2020 10:00",39,"ON"
"1/21/2020 10:15",46.8,"ON"
"1/21/2020 10:30",42.3,"ON"
"1/21/2020 10:45",43.4,"ON"
"1/21/2020 11:00",45.5,"ON"
"1/21/2020 11:15",49.9,"ON"
"1/21/2020 11:30",42.6,"ON"
"1/21/2020 11:45",48.1,"ON"
"1/21/2020 12:00",57.2,"ON"
"1/21/2020 12:15",75.6,"ON"
"1/21/2020 12:30",77.4,"ON"
"1/21/2020 12:45",66.1,"ON"
"1/21/2020 13:00",77.4,"ON"
"1/21/2020 13:15",83,"ON"
"1/21/2020 13:30",103,"ON"
"1/21/2020 13:45",84.8,"ON"
"1/21/2020 14:00",107.5,"ON"
"1/21/2020 14:15",108.2,"ON"
"1/21/2020 14:30",101.6,"ON"
"1/21/2020 14:45",127.3,"ON"
"1/21/2020 15:00",130.6,"ON"
"1/21/2020 15:15",141.1,"ON"
"1/21/2020 15:30",133.9,"ON"
"1/21/2020 15:45",131.2,"ON"
"1/21/2020 16:00",146,"ON"
"1/21/2020 16:15",139.1,"ON"
"1/21/2020 16:30",147.2,"ON"
"1/21/2020 16:45",145.6,"ON"
"1/21/2020 17:00",146.9,"ON"
"1/21/2020 17:15",142,"ON"
"1/21/2020 17:30",133.4,"ON"
"1/21/2020 17:45",124,"ON"
"1/21/2020 18:00",120.1,"ON"
"1/21/2020 18:15",106.2,"ON"
"1/21/2020 18:30",97.3,"ON"
"1/21/2020 18:45",72.9,"ON"
"1/21/2020 19:00",51.1,"ON"
"1/21/2020 19:15",76.7,"ON"
"1/21/2020 19:30",83.7,"ON"
"1/21/2020 19:45",104.1,"ON"
"1/21/2020 20:00",93.7,"ON"
"1/21/2020 20:15",108,"ON"
"1/21/2020 20:30",118.5,"ON"
"1/21/2020 20:45",114.2,"ON"
"1/21/2020 21:00",106.9,"ON"
"1/21/2020 21:15",113.8,"ON"
"1/21/2020 21:30",140.8,"ON"
"1/21/2020 21:45",126.5,"ON"
"1/21/2020 22:00",107.3,"ON"
"1/21/2020 22:15",120.5,"ON"
"1/21/2020 22:30",99.1,"ON"
"1/21/2020 22:45",87.2,"ON"
"1/21/2020 23:00",86.8,"ON"
"1/21/2020 23:15",96.2,"ON"
"1/21/2020 23:30",100.9,"ON"
"1/21/2020 23:45",105.9,"ON"
"1/22/2020 0:00",102.4,"ON"
"1/22/2020 0:15",119.9,"ON"
"1/22/2020 0:30",139.2,"ON"
"1/22/2020 0:45",149.2,"ON"
"1/22/2020 1:00",149.4,"ON"
"1/22/2020 1:15",152.3,"ON"
"1/22/2020 1:30",149.5,"ON"
"1/22/2020 1:45",148.6,"ON"
"1/22/2020 2:00",153.1,"ON"
"1/22/2020 2:15",151.3,"ON"
"1/22/2020 2:30",153.1,"ON"
"1/22/2020 2:45",141.6,"ON"
"1/22/2020 3:00",129.6,"ON"
"1/22/2020 3:15",119.8,"ON"
"1/22/2020 3:30",118.9,"ON"
"1/22/2020 3:45",124.1,"ON"
"1/22/2020 4:00",125.8,"ON"
"1/22/2020 4:15",114.5,"ON"
"1/22/2020 4:30",102.3,"ON"
"1/22/2020 4:45",79.8,"ON"
"1/22/2020 5:00",89.1,"ON"
"1/22/2020 5:15",72.3,"ON"
"1/22/2020 5:30",68.5,"ON"
"1/22/2020 5:45",65.8,"ON"
"1/22/2020 6:00",61.9,"ON"
"1/22/2020 6:15",63.6,"ON"
"1/22/2020 6:30",62.4,"ON"
"1/22/2020 6:45",66.5,"ON"
"1/22/2020 7:00",84.3,"ON"
"1/22/2020 7:15",92.5,"ON"
"1/22/2020 7:30",108.1,"ON"
"1/22/2020 7:45",116.1,"ON"
"1/22/2020 8:00",115.4,"ON"
"1/22/2020 8:15",93.2,"ON"
"1/22/2020 8:30",108.9,"ON"
"1/22/2020 8:45",96,"ON"
"1/22/2020 9:00",87.5,"ON"
"1/22/2020 9:15",97.8,"ON"
"1/22/2020 9:30",77.1,"ON"
"1/22/2020 9:45",85.4,"ON"
"1/22/2020 10:00",93,"ON"
"1/22/2020 10:15",86.1,"ON"
"1/22/2020 10:30",89.5,"ON"
"1/22/2020 10:45",103.5,"ON"
"1/22/2020 11:00",93.3,"ON"
"1/22/2020 11:15",96,"ON"
"1/22/2020 11:30",89.3,"ON"
"1/22/2020 11:45",76.2,"ON"
"1/22/2020 12:00",78,"ON"
"1/22/2020 12:15",78.6,"ON"
"1/22/2020 12:30",65.5,"ON"
"1/22/2020 12:45",68.8,"ON"
"1/22/2020 13:00",67,"ON"
"1/22/2020 13:15",67.5,"ON"
"1/22/2020 13:30",87,"ON"
"1/22/2020 13:45",60.3,"ON"
"1/22/2020 14:00",73,"ON"
"1/22/2020 14:15",51.9,"ON"
"1/22/2020 14:30",56.2,"ON"
"1/22/2020 14:45",51.8,"ON"
"1/22/2020 15:00",45.8,"ON"
"1/22/2020 15:15",55.8,"ON"
"1/22/2020 15:30",55.7,"ON"
"1/22/2020 15:45",46.6,"ON"
"1/22/2020 16:00",29.9,"ON"
"1/22/2020 16:15",33.2,"ON"
"1/22/2020 16:30",34.9,"ON"
"1/22/2020 16:45",16.6,"ON"
"1/22/2020 17:00",23.5,"ON"
"1/22/2020 17:15",18.6,"ON"
"1/22/2020 17:30",19.8,"ON"
"1/22/2020 17:45",17.9,"ON"
"1/22/2020 18:00",14.4,"ON"
"1/22/2020 18:15",15.8,"ON"
"1/22/2020 18:30",8.4,"ON"
"1/22/2020 18:45",6.5,"ON"
"1/22/2020 19:00",11.9,"ON"
"1/22/2020 19:15",18.1,"ON"
"1/22/2020 19:30",20.1,"ON"
"1/22/2020 19:45",17.4,"ON"
"1/22/2020 20:00",18.9,"ON"
"1/22/2020 20:15",17.4,"ON"
"1/22/2020 20:30",22.7,"ON"
"1/22/2020 20:45",17,"ON"
"1/22/2020 21:00",20.9,"ON"
"1/22/2020 21:15",22.3,"ON"
"1/22/2020 21:30",63.9,"ON"
"1/22/2020 21:45",25.9,"ON"
"1/22/2020 22:00",23.1,"ON"
"1/22/2020 22:15",21.2,"ON"
"1/22/2020 22:30",18.2,"ON"
"1/22/2020 22:45",19.7,"ON"
"1/22/2020 23:00",16.6,"ON"
"1/22/2020 23:15",12.5,"ON"
"1/22/2020 23:30",19.1,"ON"
"1/22/2020 23:45",17.9,"ON"
"1/23/2020 0:00",17.4,"ON"
"1/23/2020 0:15",26.1,"ON"
"1/23/2020 0:30",24.2,"ON"
"1/23/2020 0:45",15.1,"ON"
"1/23/2020 1:00",31,"ON"
"1/23/2020 1:15",39.6,"ON"
"1/23/2020 1:30",42,"ON"
"1/23/2020 1:45",29.9,"ON"
"1/23/2020 2:00",21.7,"ON"
"1/23/2020 2:15",29.1,"ON"
"1/23/2020 2:30",24.9,"ON"
"1/23/2020 2:45",20,"ON"
"1/23/2020 3:00",27.1,"ON"
"1/23/2020 3:15",31.3,"ON"
"1/23/2020 3:30",36.3,"ON"
"1/23/2020 3:45",35.6,"ON"
"1/23/2020 4:00",37,"ON"
"1/23/2020 4:15",26.7,"ON"
"1/23/2020 4:30",25.7,"ON"
"1/23/2020 4:45",24.9,"ON"
"1/23/2020 5:00",29.1,"ON"
"1/23/2020 5:15",27.3,"ON"
"1/23/2020 5:30",25.5,"ON"
"1/23/2020 5:45",27.4,"ON"
"1/23/2020 6:00",24.5,"ON"
"1/23/2020 6:15",27.2,"ON"
"1/23/2020 6:30",21,"ON"
"1/23/2020 6:45",19.4,"ON"
"1/23/2020 7:00",16.6,"ON"
"1/23/2020 7:15",14.4,"ON"
"1/23/2020 7:30",8.6,"ON"
"1/23/2020 7:45",51.1,"ON"
"1/23/2020 8:00",48.4,"ON"
"1/23/2020 8:15",56.2,"ON"
"1/23/2020 8:30",60.3,"ON"
"1/23/2020 8:45",49.4,"ON"
"1/23/2020 9:00",64.7,"ON"
"1/23/2020 9:15",59,"ON"
"1/23/2020 9:30",60.6,"ON"
"1/23/2020 9:45",72.9,"ON"
"1/23/2020 10:00",98.8,"ON"
"1/23/2020 10:15",99.7,"ON"
"1/23/2020 10:30",116.1,"ON"
"1/23/2020 10:45",118.4,"ON"
"1/23/2020 11:00",127.6,"ON"
"1/23/2020 11:15",112,"ON"
"1/23/2020 11:30",102.4,"ON"
"1/23/2020 11:45",83,"ON"
"1/23/2020 12:00",77.8,"ON"
"1/23/2020 12:15",72.9,"ON"
"1/23/2020 12:30",68.9,"ON"
"1/23/2020 12:45",82.5,"ON"
"1/23/2020 13:00",66.3,"ON"
"1/23/2020 13:15",63,"ON"
"1/23/2020 13:30",46.6,"ON"
"1/23/2020 13:45",54.3,"ON"
"1/23/2020 14:00",56,"ON"
"1/23/2020 14:15",57.1,"ON"
"1/23/2020 14:30",57.3,"ON"
"1/23/2020 14:45",53.5,"ON"
"1/23/2020 15:00",43.5,"ON"
"1/23/2020 15:15",38.6,"ON"
"1/23/2020 15:30",32.5,"ON"
"1/23/2020 15:45",25.8,"ON"
"1/23/2020 16:00",34.7,"ON"
"1/23/2020 16:15",31.4,"ON"
"1/23/2020 16:30",31.3,"ON"
"1/23/2020 16:45",20.5,"ON"
"1/23/2020 17:00",19.4,"ON"
"1/23/2020 17:15",13.3,"ON"
"1/23/2020 17:30",10.2,"ON"
"1/23/2020 17:45",11.9,"ON"
"1/23/2020 18:00",8.9,"ON"
"1/23/2020 18:15",5.9,"ON"
"1/23/2020 18:30",3.2,"ON"
"1/23/2020 18:45",0.1,"ON"
"1/23/2020 19:00",0.1,"ON"
"1/23/2020 19:15",0.1,"ON"
"1/23/2020 19:30",0.2,"ON"
"1/23/2020 19:45",0.1,"ON"
"1/23/2020 20:00",0.1,"ON"
"1/23/2020 20:15",0.1,"ON"
"1/23/2020 20:30",0.1,"ON"
"1/23/2020 20:45",0.1,"ON"
"1/23/2020 21:00",0.1,"ON"
"1/23/2020 21:15",0.1,"ON"
"1/23/2020 21:30",0.1,"ON"
"1/23/2020 21:45",0.1,"ON"
"1/23/2020 22:00",0.1,"ON"
"1/23/2020 22:15",0.1,"ON"
"1/23/2020 22:30",0.1,"ON"
"1/23/2020 22:45",0.1,"ON"
"1/23/2020 23:00",0.1,"ON"
"1/23/2020 23:15",0.1,"ON"
"1/23/2020 23:30",0.1,"ON"
"1/23/2020 23:45",0.1,"ON"
"1/24/2020 0:00",0.1,"ON"
"1/24/2020 0:15",0.1,"ON"
"1/24/2020 0:30",0.1,"ON"
"1/24/2020 0:45",0.1,"ON"
"1/24/2020 1:00",0.1,"ON"
"1/24/2020 1:15",0.1,"ON"
"1/24/2020 1:30",0.1,"ON"
"1/24/2020 1:45",0.1,"ON"
"1/24/2020 2:00",0.1,"ON"
"1/24/2020 2:15",0.1,"ON"
"1/24/2020 2:30",0.1,"ON"
"1/24/2020 2:45",0.1,"ON"
"1/24/2020 3:00",0.1,"ON"
"1/24/2020 3:15",0.1,"ON"
"1/24/2020 3:30",0.1,"ON"
"1/24/2020 3:45",0.1,"ON"
"1/24/2020 4:00",0.1,"ON"
"1/24/2020 4:15",0.1,"ON"
"1/24/2020 4:30",0.1,"ON"
"1/24/2020 4:45",0.1,"ON"
"1/24/2020 5:00",0.1,"ON"
"1/24/2020 5:15",0.1,"ON"
"1/24/2020 5:30",0.1,"ON"
"1/24/2020 5:45",0.1,"ON"
"1/24/2020 6:00",0.1,"ON"
"1/24/2020 6:15",0.1,"ON"
"1/24/2020 6:30",0.1,"ON"
"1/24/2020 6:45",0.1,"ON"
"1/24/2020 7:00",0.1,"ON"
"1/24/2020 7:15",0.1,"ON"
"1/24/2020 7:30",0.1,"ON"
"1/24/2020 7:45",0.1,"ON"
"1/24/2020 8:00",0.1,"ON"
"1/24/2020 8:15",0.1,"ON"
"1/24/2020 8:30",0.1,"ON"
"1/24/2020 8:45",0.1,"ON"
"1/24/2020 9:00",0.1,"ON"
"1/24/2020 9:15",0.1,"ON"
"1/24/2020 9:30",0.1,"ON"
"1/24/2020 9:45",0.1,"ON"
"1/24/2020 10:00",0.1,"ON"
"1/24/2020 10:15",0.1,"ON"
"1/24/2020 10:30",0.1,"ON"
"1/24/2020 10:45",0.1,"ON"
"1/24/2020 11:00",0.1,"ON"
"1/24/2020 11:15",0.1,"ON"
"1/24/2020 11:30",0.1,"ON"
"1/24/2020 11:45",0.1,"ON"
"1/24/2020 12:00",0.1,"ON"
"1/24/2020 12:15",3.9,"ON"
"1/24/2020 12:30",5.6,"ON"
"1/24/2020 12:45",6.1,"ON"
"1/24/2020 13:00",4.6,"ON"
"1/24/2020 13:15",6.5,"ON"
"1/24/2020 13:30",6.3,"ON"
"1/24/2020 13:45",8.3,"ON"
"1/24/2020 14:00",6.7,"ON"
"1/24/2020 14:15",3.4,"ON"
"1/24/2020 14:30",4.5,"ON"
"1/24/2020 14:45",5.9,"ON"
"1/24/2020 15:00",5.3,"ON"
"1/24/2020 15:15",4.8,"ON"
"1/24/2020 15:30",6.2,"ON"
"1/24/2020 15:45",5.8,"ON"
"1/24/2020 16:00",5.8,"ON"
"1/24/2020 16:15",6.2,"ON"
"1/24/2020 16:30",6.7,"ON"
"1/24/2020 16:45",5.9,"ON"
"1/24/2020 17:00",7.7,"ON"
"1/24/2020 17:15",7.8,"ON"
"1/24/2020 17:30",9.2,"ON"
"1/24/2020 17:45",9.4,"ON"
"1/24/2020 18:00",7.8,"ON"
"1/24/2020 18:15",9.8,"ON"
"1/24/2020 18:30",9.5,"ON"
"1/24/2020 18:45",8.1,"ON"
"1/24/2020 19:00",9.4,"ON"
"1/24/2020 19:15",7.6,"ON"
"1/24/2020 19:30",10.7,"ON"
"1/24/2020 19:45",15.9,"ON"
"1/24/2020 20:00",14,"ON"
"1/24/2020 20:15",19.6,"ON"
"1/24/2020 20:30",26.7,"ON"
"1/24/2020 20:45",26.7,"ON"
"1/24/2020 21:00",24.9,"ON"
"1/24/2020 21:15",31.5,"ON"
"1/24/2020 21:30",36,"ON"
"1/24/2020 21:45",40,"ON"
"1/24/2020 22:00",58.6,"ON"
"1/24/2020 22:15",79.2,"ON"
"1/24/2020 22:30",89.9,"ON"
"1/24/2020 22:45",96.7,"ON"
"1/24/2020 23:00",96.5,"ON"
"1/24/2020 23:15",91.5,"ON"
"1/24/2020 23:30",79.5,"ON"
"1/24/2020 23:45",83.5,"ON"
"1/25/2020 0:00",77.4,"ON"
"1/25/2020 0:15",74,"ON"
"1/25/2020 0:30",81.1,"ON"
"1/25/2020 0:45",88.4,"ON"
"1/25/2020 1:00",93.6,"ON"
"1/25/2020 1:15",113.9,"ON"
"1/25/2020 1:30",117.4,"ON"
"1/25/2020 1:45",102.4,"ON"
"1/25/2020 2:00",88.8,"ON"
"1/25/2020 2:15",89.8,"ON"
"1/25/2020 2:30",98.7,"ON"
"1/25/2020 2:45",108.1,"ON"
"1/25/2020 3:00",120.5,"ON"
"1/25/2020 3:15",122,"ON"
"1/25/2020 3:30",123.9,"ON"
"1/25/2020 3:45",106.7,"ON"
"1/25/2020 4:00",107.8,"ON"
"1/25/2020 4:15",114.1,"ON"
"1/25/2020 4:30",106.9,"ON"
"1/25/2020 4:45",97.4,"ON"
"1/25/2020 5:00",96.4,"ON"
"1/25/2020 5:15",83.2,"ON"
"1/25/2020 5:30",82.3,"ON"
"1/25/2020 5:45",84.4,"ON"
"1/25/2020 6:00",86,"ON"
"1/25/2020 6:15",80.1,"ON"
"1/25/2020 6:30",90.8,"ON"
"1/25/2020 6:45",83.2,"ON"
"1/25/2020 7:00",95.3,"ON"
"1/25/2020 7:15",95.3,"ON"
"1/25/2020 7:30",106.8,"ON"
"1/25/2020 7:45",129,"ON"
"1/25/2020 8:00",126.2,"ON"
"1/25/2020 8:15",95.2,"ON"
"1/25/2020 8:30",102.3,"ON"
"1/25/2020 8:45",119.1,"ON"
"1/25/2020 9:00",106.4,"ON"
"1/25/2020 9:15",94.8,"ON"
"1/25/2020 9:30",98,"ON"
"1/25/2020 9:45",86.6,"ON"
"1/25/2020 10:00",91.7,"ON"
"1/25/2020 10:15",86.5,"ON"
"1/25/2020 10:30",90.3,"ON"
"1/25/2020 10:45",84.9,"ON"
"1/25/2020 11:00",84.2,"ON"
"1/25/2020 11:15",100.6,"ON"
"1/25/2020 11:30",113.2,"ON"
"1/25/2020 11:45",111.5,"ON"
"1/25/2020 12:00",107.7,"ON"
"1/25/2020 12:15",96.5,"ON"
"1/25/2020 12:30",85.1,"ON"
"1/25/2020 12:45",85.4,"ON"
"1/25/2020 13:00",93.2,"ON"
"1/25/2020 13:15",83.9,"ON"
"1/25/2020 13:30",76.9,"ON"
"1/25/2020 13:45",94.3,"ON"
"1/25/2020 14:00",105.2,"ON"
"1/25/2020 14:15",105.3,"ON"
"1/25/2020 14:30",100.1,"ON"
"1/25/2020 14:45",109.1,"ON"
"1/25/2020 15:00",89.4,"ON"
"1/25/2020 15:15",85.3,"ON"
"1/25/2020 15:30",87.6,"ON"
"1/25/2020 15:45",80.4,"ON"
"1/25/2020 16:00",72,"ON"
"1/25/2020 16:15",56.2,"ON"
"1/25/2020 16:30",51.8,"ON"
"1/25/2020 16:45",55.8,"ON"
"1/25/2020 17:00",56.6,"ON"
"1/25/2020 17:15",52.5,"ON"
"1/25/2020 17:30",45.3,"ON"
"1/25/2020 17:45",45.3,"ON"
"1/25/2020 18:00",48.2,"ON"
"1/25/2020 18:15",64.5,"ON"
"1/25/2020 18:30",67,"ON"
"1/25/2020 18:45",66.4,"ON"
"1/25/2020 19:00",50.3,"ON"
"1/25/2020 19:15",59.5,"ON"
"1/25/2020 19:30",67.3,"ON"
"1/25/2020 19:45",59.1,"ON"
"1/25/2020 20:00",52.5,"ON"
"1/25/2020 20:15",42,"ON"
"1/25/2020 20:30",39.7,"ON"
"1/25/2020 20:45",34.5,"ON"
"1/25/2020 21:00",32.5,"ON"
"1/25/2020 21:15",27.7,"ON"
"1/25/2020 21:30",24.4,"ON"
"1/25/2020 21:45",27.7,"ON"
"1/25/2020 22:00",17.4,"ON"
"1/25/2020 22:15",20.6,"ON"
"1/25/2020 22:30",11.8,"ON"
"1/25/2020 22:45",11.8,"ON"
"1/25/2020 23:00",6.9,"ON"
"1/25/2020 23:15",5.4,"ON"
"1/25/2020 23:30",6.5,"ON"
"1/25/2020 23:45",0.1,"ON"
"1/26/2020 0:00",0.1,"ON"
"1/26/2020 0:15",0.1,"ON"
"1/26/2020 0:30",0.1,"ON"
"1/26/2020 0:45",0.1,"ON"
"1/26/2020 1:00",0.1,"ON"
"1/26/2020 1:15",2.6,"ON"
"1/26/2020 1:30",7.3,"ON"
"1/26/2020 1:45",11.4,"ON"
"1/26/2020 2:00",16.9,"ON"
"1/26/2020 2:15",10.7,"ON"
"1/26/2020 2:30",12.6,"ON"
"1/26/2020 2:45",11.2,"ON"
"1/26/2020 3:00",11.3,"ON"
"1/26/2020 3:15",15,"ON"
"1/26/2020 3:30",10.1,"ON"
"1/26/2020 3:45",7.9,"ON"
"1/26/2020 4:00",9,"ON"
"1/26/2020 4:15",9.1,"ON"
"1/26/2020 4:30",10.2,"ON"
"1/26/2020 4:45",6.1,"ON"
"1/26/2020 5:00",7.2,"ON"
"1/26/2020 5:15",4.1,"ON"
"1/26/2020 5:30",7.2,"ON"
"1/26/2020 5:45",5,"ON"
"1/26/2020 6:00",0.1,"ON"
"1/26/2020 6:15",0.1,"ON"
"1/26/2020 6:30",0.1,"ON"
"1/26/2020 6:45",0.1,"ON"
"1/26/2020 7:00",4,"ON"
"1/26/2020 7:15",0.1,"ON"
"1/26/2020 7:30",4.1,"ON"
"1/26/2020 7:45",7.2,"ON"
"1/26/2020 8:00",4.4,"ON"
"1/26/2020 8:15",2.9,"ON"
"1/26/2020 8:30",0.7,"ON"
"1/26/2020 8:45",0.1,"ON"
"1/26/2020 9:00",0.1,"ON"
"1/26/2020 9:15",0.1,"ON"
"1/26/2020 9:30",0.1,"ON"
"1/26/2020 9:45",0.1,"ON"
"1/26/2020 10:00",0.1,"ON"
"1/26/2020 10:15",0.1,"ON"
"1/26/2020 10:30",0.1,"ON"
"1/26/2020 10:45",0.1,"ON"
"1/26/2020 11:00",0.1,"ON"
"1/26/2020 11:15",0.1,"ON"
"1/26/2020 11:30",0.1,"ON"
"1/26/2020 11:45",0.1,"ON"
"1/26/2020 12:00",6.4,"ON"
"1/26/2020 12:15",5.7,"ON"
"1/26/2020 12:30",6.1,"ON"
"1/26/2020 12:45",2,"ON"
"1/26/2020 13:00",0.1,"ON"
"1/26/2020 13:15",0.1,"ON"
"1/26/2020 13:30",0.1,"ON"
"1/26/2020 13:45",0.1,"ON"
"1/26/2020 14:00",0.1,"ON"
"1/26/2020 14:15",0.1,"ON"
"1/26/2020 14:30",0.1,"ON"
"1/26/2020 14:45",0.1,"ON"
"1/26/2020 15:00",0.1,"ON"
"1/26/2020 15:15",0.1,"ON"
"1/26/2020 15:30",0.1,"ON"
"1/26/2020 15:45",0.1,"ON"
"1/26/2020 16:00",0.1,"ON"
"1/26/2020 16:15",0.1,"ON"
"1/26/2020 16:30",0.1,"ON"
"1/26/2020 16:45",0.1,"ON"
"1/26/2020 17:00",0.1,"ON"
"1/26/2020 17:15",0.1,"ON"
"1/26/2020 17:30",0.1,"ON"
"1/26/2020 17:45",0.1,"ON"
"1/26/2020 18:00",0.1,"ON"
"1/26/2020 18:15",3.9,"ON"
"1/26/2020 18:30",3.5,"ON"
"1/26/2020 18:45",2.3,"ON"
"1/26/2020 19:00",0.1,"ON"
"1/26/2020 19:15",2.7,"ON"
"1/26/2020 19:30",0.1,"ON"
"1/26/2020 19:45",0.1,"ON"
"1/26/2020 20:00",0.1,"ON"
"1/26/2020 20:15",0.1,"ON"
"1/26/2020 20:30",0.1,"ON"
"1/26/2020 20:45",0.1,"ON"
"1/26/2020 21:00",0.1,"ON"
"1/26/2020 21:15",6,"ON"
"1/26/2020 21:30",3.4,"ON"
"1/26/2020 21:45",6.6,"ON"
"1/26/2020 22:00",0.1,"ON"
"1/26/2020 22:15",7.1,"ON"
"1/26/2020 22:30",15.1,"ON"
"1/26/2020 22:45",12.2,"ON"
"1/26/2020 23:00",8.9,"ON"
"1/26/2020 23:15",6.4,"ON"
"1/26/2020 23:30",8.8,"ON"
"1/26/2020 23:45",12,"ON"
"1/27/2020 0:00",17.5,"ON"
"1/27/2020 0:15",22.9,"ON"
"1/27/2020 0:30",24.6,"ON"
"1/27/2020 0:45",21.4,"ON"
"1/27/2020 1:00",20.4,"ON"
"1/27/2020 1:15",18.5,"ON"
"1/27/2020 1:30",12,"ON"
"1/27/2020 1:45",33.2,"ON"
"1/27/2020 2:00",39.1,"ON"
"1/27/2020 2:15",53.7,"ON"
"1/27/2020 2:30",57.3,"ON"
"1/27/2020 2:45",52.6,"ON"
"1/27/2020 3:00",53.2,"ON"
"1/27/2020 3:15",58.5,"ON"
"1/27/2020 3:30",57.8,"ON"
"1/27/2020 3:45",50.5,"ON"
"1/27/2020 4:00",54.4,"ON"
"1/27/2020 4:15",51.6,"ON"
"1/27/2020 4:30",62.6,"ON"
"1/27/2020 4:45",63.6,"ON"
"1/27/2020 5:00",51.9,"ON"
"1/27/2020 5:15",44.2,"ON"
"1/27/2020 5:30",46.2,"ON"
"1/27/2020 5:45",41.4,"ON"
"1/27/2020 6:00",44.6,"ON"
"1/27/2020 6:15",49.2,"ON"
"1/27/2020 6:30",56.8,"ON"
"1/27/2020 6:45",61.9,"ON"
"1/27/2020 7:00",61.9,"ON"
"1/27/2020 7:15",71.3,"ON"
"1/27/2020 7:30",77.8,"ON"
"1/27/2020 7:45",66.1,"ON"
"1/27/2020 8:00",65.6,"ON"
"1/27/2020 8:15",55.8,"ON"
"1/27/2020 8:30",49.7,"ON"
"1/27/2020 8:45",42.6,"ON"
"1/27/2020 9:00",40.5,"ON"
"1/27/2020 9:15",32.6,"ON"
"1/27/2020 9:30",28.8,"ON"
"1/27/2020 9:45",32.8,"ON"
"1/27/2020 10:00",42.9,"ON"
"1/27/2020 10:15",44.1,"ON"
"1/27/2020 10:30",50.3,"ON"
"1/27/2020 10:45",55.8,"ON"
"1/27/2020 11:00",43.2,"ON"
"1/27/2020 11:15",47.8,"ON"
"1/27/2020 11:30",39.9,"ON"
"1/27/2020 11:45",35.8,"ON"
"1/27/2020 12:00",35.1,"ON"
"1/27/2020 12:15",40.5,"ON"
"1/27/2020 12:30",40,"ON"
"1/27/2020 12:45",34.7,"ON"
"1/27/2020 13:00",39.1,"ON"
"1/27/2020 13:15",37.7,"ON"
"1/27/2020 13:30",40.2,"ON"
"1/27/2020 13:45",49.6,"ON"
"1/27/2020 14:00",52.6,"ON"
"1/27/2020 14:15",29.9,"ON"
"1/27/2020 14:30",25.3,"ON"
"1/27/2020 14:45",29.7,"ON"
"1/27/2020 15:00",31.4,"ON"
"1/27/2020 15:15",13.3,"ON"
"1/27/2020 15:30",24.1,"ON"
"1/27/2020 15:45",33.7,"ON"
"1/27/2020 16:00",48.3,"ON"
"1/27/2020 16:15",60.6,"ON"
"1/27/2020 16:30",79.6,"ON"
"1/27/2020 16:45",107.5,"ON"
"1/27/2020 17:00",145.8,"ON"
"1/27/2020 17:15",83.4,"ON"
"1/27/2020 17:30",42,"ON"
"1/27/2020 17:45",29.4,"ON"
"1/27/2020 18:00",41.6,"ON"
"1/27/2020 18:15",39.6,"ON"
"1/27/2020 18:30",44.2,"ON"
"1/27/2020 18:45",45.4,"ON"
"1/27/2020 19:00",41.8,"ON"
"1/27/2020 19:15",35.9,"ON"
"1/27/2020 19:30",31.1,"ON"
"1/27/2020 19:45",31.2,"ON"
"1/27/2020 20:00",29.4,"ON"
"1/27/2020 20:15",27.9,"ON"
"1/27/2020 20:30",23.6,"ON"
"1/27/2020 20:45",18.8,"ON"
"1/27/2020 21:00",80.3,"ON"
"1/27/2020 21:15",143.3,"ON"
"1/27/2020 21:30",63.8,"ON"
"1/27/2020 21:45",33.8,"ON"
"1/27/2020 22:00",40,"ON"
"1/27/2020 22:15",57.4,"ON"
"1/27/2020 22:30",34.5,"ON"
"1/27/2020 22:45",19.6,"ON"
"1/27/2020 23:00",46.6,"ON"
"1/27/2020 23:15",123.3,"ON"
"1/27/2020 23:30",75.7,"ON"
"1/27/2020 23:45",27.7,"ON"
"1/28/2020 0:00",76.9,"ON"
"1/28/2020 0:15",135.7,"ON"
"1/28/2020 0:30",151.6,"ON"
"1/28/2020 0:45",142.8,"ON"
"1/28/2020 1:00",144,"ON"
"1/28/2020 1:15",133,"ON"
"1/28/2020 1:30",93,"ON"
"1/28/2020 1:45",46.4,"ON"
"1/28/2020 2:00",44.8,"ON"
"1/28/2020 2:15",34.7,"ON"
"1/28/2020 2:30",59,"ON"
"1/28/2020 2:45",91.5,"ON"
