"Interval.Time","Interval.Value"
"11/04/2019 20:59:59",0.755
"11/04/2019 21:14:59",1.655
"11/04/2019 21:29:59",5.445
"11/04/2019 21:44:59",9.255
"11/04/2019 21:59:59",12
"11/04/2019 22:14:59",13.0299999999
"11/04/2019 22:29:59",12.19
"11/04/2019 22:44:59",10.5399999999
"11/04/2019 22:59:59",11.755
"11/04/2019 23:14:59",12.425
"11/04/2019 23:29:59",12.1549999999
"11/04/2019 23:44:59",10.82
"11/04/2019 23:59:59",10.99
"11/05/2019 00:14:59",12.42
"11/05/2019 00:29:59",14.59
"11/05/2019 00:44:59",14.5399999999
"11/05/2019 00:59:59",14.56
"11/05/2019 01:14:59",13.05
"11/05/2019 01:29:59",13.68
"11/05/2019 01:44:59",13.275
"11/05/2019 01:59:59",11.85
"11/05/2019 02:14:59",11.145
"11/05/2019 02:29:59",10.2799999999
"11/05/2019 02:44:59",9.0549999999
"11/05/2019 02:59:59",8.0199999999
"11/05/2019 03:14:59",8.1099999999
"11/05/2019 03:29:59",9.425
"11/05/2019 03:44:59",9.05
"11/05/2019 03:59:59",9.3149999999
"11/05/2019 04:14:59",9.945
"11/05/2019 04:29:59",11.1649999999
"11/05/2019 04:44:59",11.685
"11/05/2019 04:59:59",10.92
"11/05/2019 05:14:59",13.025
"11/05/2019 05:29:59",13.38
"11/05/2019 05:44:59",11.895
"11/05/2019 05:59:59",12.5299999999
"11/05/2019 06:14:59",11.6999999999
"11/05/2019 06:29:59",10.92
"11/05/2019 06:44:59",9.765
"11/05/2019 06:59:59",9.21
"11/05/2019 07:14:59",8.08
"11/05/2019 07:29:59",8.2599999999
"11/05/2019 07:44:59",7.71
"11/05/2019 07:59:59",6.8399999999
"11/05/2019 08:14:59",5.315
"11/05/2019 08:29:59",4.7699999999
"11/05/2019 08:44:59",5.04
"11/05/2019 08:59:59",5.995
"11/05/2019 09:14:59",6.28
"11/05/2019 09:29:59",5.28
"11/05/2019 09:44:59",4.73
"11/05/2019 09:59:59",4.9749999999
"11/05/2019 10:14:59",4.11
"11/05/2019 10:29:59",2.96
"11/05/2019 10:44:59",1.99
"11/05/2019 10:59:59",1.62
"11/05/2019 11:14:59",1.37
"11/05/2019 11:29:59",0.89
"11/05/2019 11:44:59",0.875
"11/05/2019 11:59:59",0.8599999999
"11/05/2019 12:14:59",1.1799999999
"11/05/2019 12:29:59",1.59
"11/05/2019 12:44:59",1.48
"11/05/2019 12:59:59",1.2749999999
"11/05/2019 13:14:59",1.385
"11/05/2019 13:29:59",1.2849999999
"11/05/2019 13:44:59",1.07
"11/05/2019 13:59:59",1.245
"11/05/2019 14:14:59",0.9799999999
"11/05/2019 14:29:59",0.8199999999
"11/05/2019 14:44:59",0.81
"11/05/2019 14:59:59",1.0449999999
"11/05/2019 15:14:59",0.62
"11/05/2019 15:29:59",0.37
"11/05/2019 15:44:59",0.4
"11/05/2019 15:59:59",0.133
"11/05/2019 16:14:59",0.0945
"11/05/2019 16:29:59",0.245
"11/05/2019 16:44:59",0.079
"11/05/2019 16:59:59",0.028
"11/05/2019 17:14:59",0
"11/05/2019 17:29:59",0
"11/05/2019 17:44:59",0
"11/05/2019 17:59:59",0
"11/05/2019 18:14:59",0
"11/05/2019 18:29:59",0
"11/05/2019 18:44:59",0
"11/05/2019 18:59:59",0
"11/05/2019 19:14:59",0
"11/05/2019 19:29:59",0.1995
"11/05/2019 19:44:59",0.4
"11/05/2019 19:59:59",0.5999999999
"11/05/2019 20:14:59",0.62
"11/05/2019 20:29:59",0.6049999999
"11/05/2019 20:44:59",0.375
"11/05/2019 20:59:59",0.2349999999
"11/05/2019 21:14:59",0.22
"11/05/2019 21:29:59",0.8549999999
