"Interval.Time","Interval.Value"
"11/04/2019 19:14:59",8.7289949999
"11/04/2019 19:29:59",9.2497319999
"11/04/2019 19:44:59",9.8066379999
"11/04/2019 19:59:59",10.289853
"11/04/2019 20:14:59",7.4665699999
"11/04/2019 20:29:59",8.308583
"11/04/2019 20:44:59",8.2062969999
"11/04/2019 20:59:59",8.468481
"11/04/2019 21:14:59",10.344689
"11/04/2019 21:29:59",11.130029
"11/04/2019 21:44:59",10.949201
"11/04/2019 21:59:59",12.305755
"11/04/2019 22:14:59",13.711595
"11/04/2019 22:29:59",12.9560739999
"11/04/2019 22:44:59",11.467355
"11/04/2019 22:59:59",11.167571
"11/04/2019 23:14:59",12.709512
"11/04/2019 23:29:59",10.907636
"11/04/2019 23:44:59",11.081135
"11/04/2019 23:59:59",10.58458
"11/05/2019 00:14:59",6.6743579999
"11/05/2019 00:29:59",6.903672
"11/05/2019 00:44:59",6.5381429999
"11/05/2019 00:59:59",6.0260509999
"11/05/2019 01:14:59",4.4040039999
"11/05/2019 01:29:59",3.899718
"11/05/2019 01:44:59",4.5223339999
"11/05/2019 01:59:59",6.0030109999
"11/05/2019 02:14:59",7.0869169999
"11/05/2019 02:29:59",8.745278
"11/05/2019 02:44:59",9.9400709999
"11/05/2019 02:59:59",11.0593699999
"11/05/2019 03:14:59",12.2820839999
"11/05/2019 03:29:59",11.8576409999
"11/05/2019 03:44:59",11.755141
"11/05/2019 03:59:59",12.339744
"11/05/2019 04:14:59",11.1652729999
"11/05/2019 04:29:59",9.783283
"11/05/2019 04:44:59",10.6919
"11/05/2019 04:59:59",12.094689
"11/05/2019 05:14:59",12.544619
"11/05/2019 05:29:59",11.941158
"11/05/2019 05:44:59",10.0087899999
"11/05/2019 05:59:59",8.3456569999
"11/05/2019 06:14:59",7.8942909999
"11/05/2019 06:29:59",8.287091
"11/05/2019 06:44:59",9.458683
"11/05/2019 06:59:59",10.787622
"11/05/2019 07:14:59",10.526214
"11/05/2019 07:29:59",9.904108
"11/05/2019 07:44:59",9.2121849999
"11/05/2019 07:59:59",9.1463269999
"11/05/2019 08:14:59",7.2395659999
"11/05/2019 08:29:59",5.8648319999
"11/05/2019 08:44:59",5.0748879999
"11/05/2019 08:59:59",3.418088
"11/05/2019 09:14:59",3.4253559999
"11/05/2019 09:29:59",3.904738
"11/05/2019 09:44:59",4.0290699999
"11/05/2019 09:59:59",4.055974
"11/05/2019 10:14:59",4.2593709999
"11/05/2019 10:29:59",3.507228
"11/05/2019 10:44:59",2.04069
"11/05/2019 10:59:59",1.8854599999
"11/05/2019 11:14:59",1.3771389999
"11/05/2019 11:29:59",1.036632
"11/05/2019 11:44:59",0.885434
"11/05/2019 11:59:59",0.2019479999
"11/05/2019 12:14:59",0
"11/05/2019 12:29:59",0
"11/05/2019 12:44:59",0
"11/05/2019 12:59:59",0
"11/05/2019 13:14:59",0
"11/05/2019 13:29:59",0
"11/05/2019 13:44:59",0
"11/05/2019 13:59:59",0
"11/05/2019 14:14:59",0
"11/05/2019 14:29:59",0
"11/05/2019 14:44:59",0
"11/05/2019 14:59:59",0
"11/05/2019 15:14:59",0
"11/05/2019 15:29:59",0
"11/05/2019 15:44:59",0
"11/05/2019 15:59:59",0
"11/05/2019 16:14:59",0
"11/05/2019 16:29:59",0
"11/05/2019 16:44:59",0
"11/05/2019 16:59:59",0
"11/05/2019 17:14:59",0
"11/05/2019 17:29:59",0
"11/05/2019 17:44:59",0
"11/05/2019 17:59:59",0
"11/05/2019 18:14:59",0.640043
"11/05/2019 18:29:59",0.97511
"11/05/2019 18:44:59",0.887399
"11/05/2019 18:59:59",0.982229
"11/05/2019 19:14:59",0.88287
"11/05/2019 19:29:59",0.5945099999
"11/05/2019 19:44:59",0.474746
"11/05/2019 19:59:59",0.131535
"11/05/2019 20:14:59",0.046986
"11/05/2019 20:29:59",0.003023
"11/05/2019 20:44:59",0
"11/05/2019 20:59:59",0.278463
