"SCED.Time.Stamp","HSL","Telemetered.Resource.Status"
"11/30/2019 20:00",34.7,"ON"
"11/30/2019 20:15",31.3,"ON"
"11/30/2019 20:30",47.3,"ON"
"11/30/2019 20:45",50.3,"ON"
"11/30/2019 21:00",38.7,"ON"
"11/30/2019 21:15",30.7,"ON"
"11/30/2019 21:30",40.4,"ON"
"11/30/2019 21:45",37.9,"ON"
"11/30/2019 22:00",56.5,"ON"
"11/30/2019 22:15",64.9,"ON"
"11/30/2019 22:30",39.9,"ON"
"11/30/2019 22:45",46.3,"ON"
"11/30/2019 23:00",26,"ON"
"11/30/2019 23:15",27,"ON"
"11/30/2019 23:30",38.4,"ON"
"11/30/2019 23:45",25.4,"ON"
"12/1/2019 0:00",28.9,"ON"
"12/1/2019 0:15",27.2,"ON"
"12/1/2019 0:30",21.8,"ON"
"12/1/2019 0:45",32.1,"ON"
"12/1/2019 1:00",32.9,"ON"
"12/1/2019 1:15",33.8,"ON"
"12/1/2019 1:30",34.2,"ON"
"12/1/2019 1:45",41.7,"ON"
"12/1/2019 2:00",39.2,"ON"
"12/1/2019 2:15",40.8,"ON"
"12/1/2019 2:30",58.8,"ON"
"12/1/2019 2:45",36.6,"ON"
"12/1/2019 3:00",37.4,"ON"
"12/1/2019 3:15",36.1,"ON"
"12/1/2019 3:30",32,"ON"
"12/1/2019 3:45",36.2,"ON"
"12/1/2019 4:00",23.3,"ON"
"12/1/2019 4:15",20.3,"ON"
"12/1/2019 4:30",17.9,"ON"
"12/1/2019 4:45",25.1,"ON"
"12/1/2019 5:00",35,"ON"
"12/1/2019 5:15",28.1,"ON"
"12/1/2019 5:30",40.3,"ON"
"12/1/2019 5:45",41.7,"ON"
"12/1/2019 6:00",40.1,"ON"
"12/1/2019 6:15",37.9,"ON"
"12/1/2019 6:30",37.3,"ON"
"12/1/2019 6:45",37.7,"ON"
"12/1/2019 7:00",30.6,"ON"
"12/1/2019 7:15",29.2,"ON"
"12/1/2019 7:30",20.2,"ON"
"12/1/2019 7:45",19.8,"ON"
"12/1/2019 8:00",16.4,"ON"
"12/1/2019 8:15",15.6,"ON"
"12/1/2019 8:30",11.1,"ON"
"12/1/2019 8:45",1.5,"ON"
"12/1/2019 9:00",0.2,"ON"
"12/1/2019 9:15",0.3,"ON"
"12/1/2019 9:30",5.8,"ON"
"12/1/2019 9:45",15,"ON"
"12/1/2019 10:00",19.8,"ON"
"12/1/2019 10:15",26.3,"ON"
"12/1/2019 10:30",24.2,"ON"
"12/1/2019 10:45",25,"ON"
"12/1/2019 11:00",25.9,"ON"
"12/1/2019 11:15",16.4,"ON"
"12/1/2019 11:30",11.1,"ON"
"12/1/2019 11:45",6,"ON"
"12/1/2019 12:00",5.1,"ON"
"12/1/2019 12:15",3.1,"ON"
"12/1/2019 12:30",0.5,"ON"
"12/1/2019 12:45",0.1,"ON"
"12/1/2019 13:00",0,"ON"
"12/1/2019 13:15",0,"ON"
"12/1/2019 13:30",0,"ON"
"12/1/2019 13:45",0,"ON"
"12/1/2019 14:00",0,"ON"
"12/1/2019 14:15",0,"ON"
"12/1/2019 14:30",0,"ON"
"12/1/2019 14:45",0,"ON"
"12/1/2019 15:00",0,"ON"
"12/1/2019 15:15",0,"ON"
"12/1/2019 15:30",0,"ON"
"12/1/2019 15:45",0,"ON"
"12/1/2019 16:00",0,"ON"
"12/1/2019 16:15",0,"ON"
"12/1/2019 16:30",0,"ON"
"12/1/2019 16:45",0,"ON"
"12/1/2019 17:00",0,"ON"
"12/1/2019 17:15",0,"ON"
"12/1/2019 17:30",0,"ON"
"12/1/2019 17:45",0,"ON"
"12/1/2019 18:00",0,"ON"
"12/1/2019 18:15",0,"ON"
"12/1/2019 18:30",0,"ON"
"12/1/2019 18:45",0,"ON"
"12/1/2019 19:00",0,"ON"
"12/1/2019 19:15",0,"ON"
"12/1/2019 19:30",0,"ON"
"12/1/2019 19:45",0,"ON"
"12/1/2019 20:00",0,"ON"
"12/1/2019 20:15",0,"ON"
"12/1/2019 20:30",0,"ON"
"12/1/2019 20:45",0,"ON"
"12/1/2019 21:00",0,"ON"
"12/1/2019 21:15",0,"ON"
"12/1/2019 21:30",0,"ON"
"12/1/2019 21:45",0,"ON"
"12/1/2019 22:00",0,"ON"
"12/1/2019 22:15",0,"ON"
"12/1/2019 22:30",0,"ON"
"12/1/2019 22:45",0,"ON"
"12/1/2019 23:00",0,"ON"
"12/1/2019 23:15",0,"ON"
"12/1/2019 23:30",0,"ON"
"12/1/2019 23:45",0,"ON"
"12/2/2019 0:00",0,"ON"
"12/2/2019 0:15",0,"ON"
"12/2/2019 0:30",0,"ON"
"12/2/2019 0:45",0,"ON"
"12/2/2019 1:00",0,"ON"
"12/2/2019 1:15",0,"ON"
"12/2/2019 1:30",0,"ON"
"12/2/2019 1:45",0,"ON"
"12/2/2019 2:00",0,"ON"
"12/2/2019 2:15",0,"ON"
"12/2/2019 2:30",0,"ON"
"12/2/2019 2:45",0,"ON"
"12/2/2019 3:00",0,"ON"
"12/2/2019 3:15",0,"ON"
"12/2/2019 3:30",0,"ON"
"12/2/2019 3:45",0,"ON"
"12/2/2019 4:00",0,"ON"
"12/2/2019 4:15",0,"ON"
"12/2/2019 4:30",0,"ON"
"12/2/2019 4:45",0,"ON"
"12/2/2019 5:00",0,"ON"
"12/2/2019 5:15",0,"ON"
"12/2/2019 5:30",0,"ON"
"12/2/2019 5:45",0,"ON"
"12/2/2019 6:00",0,"ON"
"12/2/2019 6:15",0,"ON"
"12/2/2019 6:30",0,"ON"
"12/2/2019 6:45",0,"ON"
"12/2/2019 7:00",0,"ON"
"12/2/2019 7:15",0,"ON"
"12/2/2019 7:30",0,"ON"
"12/2/2019 7:45",0,"ON"
"12/2/2019 8:00",0,"ON"
"12/2/2019 8:15",0,"ON"
"12/2/2019 8:30",0,"ON"
"12/2/2019 8:45",0,"ON"
"12/2/2019 9:00",0,"ON"
"12/2/2019 9:15",0,"ON"
"12/2/2019 9:30",0,"ON"
"12/2/2019 9:45",0,"ON"
"12/2/2019 10:00",0,"ON"
"12/2/2019 10:15",0,"ON"
"12/2/2019 10:30",0,"ON"
"12/2/2019 10:45",0,"ON"
"12/2/2019 11:00",0,"ON"
"12/2/2019 11:15",0,"ON"
"12/2/2019 11:30",0,"ON"
"12/2/2019 11:45",0,"ON"
"12/2/2019 12:00",0,"ON"
"12/2/2019 12:15",0.3,"ON"
"12/2/2019 12:30",0,"ON"
"12/2/2019 12:45",2,"ON"
"12/2/2019 13:00",7.1,"ON"
"12/2/2019 13:15",8.9,"ON"
"12/2/2019 13:30",8.5,"ON"
"12/2/2019 13:45",6.4,"ON"
"12/2/2019 14:00",6,"ON"
"12/2/2019 14:15",7,"ON"
"12/2/2019 14:30",7.9,"ON"
"12/2/2019 14:45",8.2,"ON"
"12/2/2019 15:00",6.3,"ON"
"12/2/2019 15:15",7.5,"ON"
"12/2/2019 15:30",12.8,"ON"
"12/2/2019 15:45",11.7,"ON"
"12/2/2019 16:00",10.7,"ON"
"12/2/2019 16:15",13.5,"ON"
"12/2/2019 16:30",9,"ON"
"12/2/2019 16:45",13,"ON"
"12/2/2019 17:00",11.4,"ON"
"12/2/2019 17:15",8.5,"ON"
"12/2/2019 17:30",8.2,"ON"
"12/2/2019 17:45",9.6,"ON"
"12/2/2019 18:00",17.8,"ON"
"12/2/2019 18:15",27.1,"ON"
"12/2/2019 18:30",25.3,"ON"
"12/2/2019 18:45",21.2,"ON"
"12/2/2019 19:00",21.4,"ON"
"12/2/2019 19:15",32.4,"ON"
"12/2/2019 19:30",39,"ON"
"12/2/2019 19:45",46.7,"ON"
"12/2/2019 20:00",55.5,"ON"
"12/2/2019 20:15",61.7,"ON"
"12/2/2019 20:30",76,"ON"
"12/2/2019 20:45",80.4,"ON"
"12/2/2019 21:00",69.7,"ON"
"12/2/2019 21:15",70.6,"ON"
"12/2/2019 21:30",78.5,"ON"
"12/2/2019 21:45",85.6,"ON"
"12/2/2019 22:00",87.7,"ON"
"12/2/2019 22:15",80.7,"ON"
"12/2/2019 22:30",74.9,"ON"
"12/2/2019 22:45",77.1,"ON"
"12/2/2019 23:00",84.2,"ON"
"12/2/2019 23:15",91.5,"ON"
"12/2/2019 23:30",92.5,"ON"
"12/2/2019 23:45",88.8,"ON"
"12/3/2019 0:00",86.5,"ON"
"12/3/2019 0:15",81.2,"ON"
"12/3/2019 0:30",82.9,"ON"
"12/3/2019 0:45",90,"ON"
"12/3/2019 1:00",88.4,"ON"
"12/3/2019 1:15",89.5,"ON"
"12/3/2019 1:30",89.8,"ON"
"12/3/2019 1:45",83.6,"ON"
"12/3/2019 2:00",79.9,"ON"
"12/3/2019 2:15",64.1,"ON"
"12/3/2019 2:30",45.3,"ON"
"12/3/2019 2:45",51.3,"ON"
"12/3/2019 3:00",51,"ON"
"12/3/2019 3:15",54,"ON"
"12/3/2019 3:30",50.5,"ON"
"12/3/2019 3:45",54.2,"ON"
"12/3/2019 4:00",59.2,"ON"
"12/3/2019 4:15",60.3,"ON"
"12/3/2019 4:30",58.9,"ON"
"12/3/2019 4:45",62.1,"ON"
"12/3/2019 5:00",57,"ON"
"12/3/2019 5:15",39.7,"ON"
"12/3/2019 5:30",40.8,"ON"
"12/3/2019 5:45",47.7,"ON"
"12/3/2019 6:00",60.8,"ON"
"12/3/2019 6:15",67.7,"ON"
"12/3/2019 6:30",62.7,"ON"
"12/3/2019 6:45",57.2,"ON"
"12/3/2019 7:00",63.1,"ON"
"12/3/2019 7:15",61.4,"ON"
"12/3/2019 7:30",62.9,"ON"
"12/3/2019 7:45",63.5,"ON"
"12/3/2019 8:00",59.6,"ON"
"12/3/2019 8:15",57.7,"ON"
"12/3/2019 8:30",54.9,"ON"
"12/3/2019 8:45",48,"ON"
"12/3/2019 9:00",39.3,"ON"
"12/3/2019 9:15",48.1,"ON"
"12/3/2019 9:30",42.3,"ON"
"12/3/2019 9:45",25.9,"ON"
"12/3/2019 10:00",26.2,"ON"
"12/3/2019 10:15",33.2,"ON"
"12/3/2019 10:30",29.5,"ON"
"12/3/2019 10:45",17.5,"ON"
"12/3/2019 11:00",14.7,"ON"
"12/3/2019 11:15",24.6,"ON"
"12/3/2019 11:30",11.9,"ON"
"12/3/2019 11:45",5.8,"ON"
"12/3/2019 12:00",7.7,"ON"
"12/3/2019 12:15",11.6,"ON"
"12/3/2019 12:30",7.3,"ON"
"12/3/2019 12:45",10.7,"ON"
"12/3/2019 13:00",13.1,"ON"
"12/3/2019 13:15",6.7,"ON"
"12/3/2019 13:30",8.6,"ON"
"12/3/2019 13:45",11.7,"ON"
"12/3/2019 14:00",15.1,"ON"
"12/3/2019 14:15",14,"ON"
"12/3/2019 14:30",12.8,"ON"
"12/3/2019 14:45",11.8,"ON"
"12/3/2019 15:00",9.7,"ON"
"12/3/2019 15:15",10.2,"ON"
"12/3/2019 15:30",15.1,"ON"
"12/3/2019 15:45",17.9,"ON"
"12/3/2019 16:00",25.2,"ON"
"12/3/2019 16:15",20.4,"ON"
"12/3/2019 16:30",11,"ON"
"12/3/2019 16:45",10.5,"ON"
"12/3/2019 17:00",7.6,"ON"
"12/3/2019 17:15",5.6,"ON"
"12/3/2019 17:30",6.4,"ON"
"12/3/2019 17:45",13.9,"ON"
"12/3/2019 18:00",19.4,"ON"
"12/3/2019 18:15",25.1,"ON"
"12/3/2019 18:30",26.4,"ON"
"12/3/2019 18:45",28.8,"ON"
"12/3/2019 19:00",23.7,"ON"
"12/3/2019 19:15",19.5,"ON"
"12/3/2019 19:30",15.2,"ON"
"12/3/2019 19:45",11,"ON"
"12/3/2019 20:00",13.3,"ON"
"12/3/2019 20:15",10.2,"ON"
"12/3/2019 20:30",5.7,"ON"
"12/3/2019 20:45",1.6,"ON"
"12/3/2019 21:00",5.7,"ON"
"12/3/2019 21:15",8.8,"ON"
"12/3/2019 21:30",9.6,"ON"
"12/3/2019 21:45",10.1,"ON"
"12/3/2019 22:00",8.9,"ON"
"12/3/2019 22:15",8.7,"ON"
"12/3/2019 22:30",10,"ON"
"12/3/2019 22:45",6.5,"ON"
"12/3/2019 23:00",7,"ON"
"12/3/2019 23:15",5.3,"ON"
"12/3/2019 23:30",4.5,"ON"
"12/3/2019 23:45",8.8,"ON"
"12/4/2019 0:01",5.6,"ON"
"12/4/2019 0:15",5.2,"ON"
"12/4/2019 0:30",7.2,"ON"
"12/4/2019 0:45",10.1,"ON"
"12/4/2019 1:00",14,"ON"
"12/4/2019 1:15",16.3,"ON"
"12/4/2019 1:30",18,"ON"
"12/4/2019 1:45",14.8,"ON"
"12/4/2019 2:00",12.2,"ON"
"12/4/2019 2:15",0.4,"ON"
"12/4/2019 2:30",0,"ON"
"12/4/2019 2:45",0,"ON"
"12/4/2019 3:00",0,"ON"
"12/4/2019 3:15",0,"ON"
"12/4/2019 3:30",0,"ON"
"12/4/2019 3:45",0,"ON"
"12/4/2019 4:00",0.4,"ON"
"12/4/2019 4:15",0.5,"ON"
"12/4/2019 4:30",1.4,"ON"
"12/4/2019 4:45",3.9,"ON"
"12/4/2019 5:00",1.7,"ON"
"12/4/2019 5:15",1.2,"ON"
"12/4/2019 5:30",1.5,"ON"
"12/4/2019 5:45",1,"ON"
"12/4/2019 6:00",0.7,"ON"
"12/4/2019 6:15",4.1,"ON"
"12/4/2019 6:30",6.2,"ON"
"12/4/2019 6:45",4.3,"ON"
"12/4/2019 7:00",6.1,"ON"
"12/4/2019 7:15",9.3,"ON"
"12/4/2019 7:30",11.8,"ON"
"12/4/2019 7:45",21.3,"ON"
"12/4/2019 8:00",21.5,"ON"
"12/4/2019 8:15",20.4,"ON"
"12/4/2019 8:30",20.1,"ON"
"12/4/2019 8:45",19.1,"ON"
"12/4/2019 9:00",11.4,"ON"
"12/4/2019 9:15",8,"ON"
"12/4/2019 9:30",3,"ON"
"12/4/2019 9:45",3.3,"ON"
"12/4/2019 10:00",5,"ON"
"12/4/2019 10:15",9.8,"ON"
"12/4/2019 10:30",11.6,"ON"
"12/4/2019 10:47",18,"ON"
"12/4/2019 11:00",17.6,"ON"
"12/4/2019 11:15",14.1,"ON"
"12/4/2019 11:30",18.2,"ON"
"12/4/2019 11:45",15,"ON"
"12/4/2019 12:00",12.3,"ON"
"12/4/2019 12:15",13,"ON"
"12/4/2019 12:30",16,"ON"
"12/4/2019 12:45",13.1,"ON"
"12/4/2019 13:00",13.1,"ON"
"12/4/2019 13:15",12.8,"ON"
"12/4/2019 13:30",9.7,"ON"
"12/4/2019 13:45",8.7,"ON"
"12/4/2019 14:00",8.9,"ON"
"12/4/2019 14:15",12.3,"ON"
"12/4/2019 14:30",16.6,"ON"
"12/4/2019 14:45",13.4,"ON"
"12/4/2019 15:00",11.5,"ON"
"12/4/2019 15:15",7.3,"ON"
"12/4/2019 15:30",4.6,"ON"
"12/4/2019 15:45",6.6,"ON"
"12/4/2019 16:00",12.4,"ON"
"12/4/2019 16:15",5.3,"ON"
"12/4/2019 16:30",14.8,"ON"
"12/4/2019 16:45",24.2,"ON"
"12/4/2019 17:00",23,"ON"
"12/4/2019 17:15",20.2,"ON"
"12/4/2019 17:30",31.9,"ON"
"12/4/2019 17:45",35.6,"ON"
"12/4/2019 18:00",24.1,"ON"
"12/4/2019 18:15",12,"ON"
"12/4/2019 18:30",11.4,"ON"
"12/4/2019 18:45",14.3,"ON"
"12/4/2019 19:00",7.4,"ON"
"12/4/2019 19:15",9.7,"ON"
"12/4/2019 19:30",16.2,"ON"
"12/4/2019 19:45",34.3,"ON"
"12/4/2019 20:00",43.9,"ON"
"12/4/2019 20:15",68.4,"ON"
"12/4/2019 20:30",75.8,"ON"
"12/4/2019 20:45",83.1,"ON"
"12/4/2019 21:00",94.2,"ON"
"12/4/2019 21:15",85.8,"ON"
"12/4/2019 21:30",82,"ON"
"12/4/2019 21:45",90,"ON"
"12/4/2019 22:00",92.7,"ON"
"12/4/2019 22:15",95,"ON"
"12/4/2019 22:30",94.5,"ON"
"12/4/2019 22:45",82,"ON"
"12/4/2019 23:00",76.2,"ON"
"12/4/2019 23:15",70.1,"ON"
"12/4/2019 23:30",61,"ON"
"12/4/2019 23:45",58.5,"ON"
"12/5/2019 0:00",48.4,"ON"
"12/5/2019 0:15",53.8,"ON"
"12/5/2019 0:30",55.6,"ON"
"12/5/2019 0:45",42.4,"ON"
"12/5/2019 1:00",47,"ON"
"12/5/2019 1:15",56.4,"ON"
"12/5/2019 1:30",55.7,"ON"
"12/5/2019 1:45",55.1,"ON"
"12/5/2019 2:00",47.5,"ON"
"12/5/2019 2:15",49.2,"ON"
"12/5/2019 2:30",57.6,"ON"
"12/5/2019 2:45",58.7,"ON"
"12/5/2019 3:00",54,"ON"
"12/5/2019 3:15",54.5,"ON"
"12/5/2019 3:30",54.3,"ON"
"12/5/2019 3:45",50.3,"ON"
"12/5/2019 4:00",48,"ON"
"12/5/2019 4:15",47.6,"ON"
"12/5/2019 4:30",46.4,"ON"
"12/5/2019 4:45",43.6,"ON"
"12/5/2019 5:00",38.9,"ON"
"12/5/2019 5:15",41.2,"ON"
"12/5/2019 5:30",51.1,"ON"
"12/5/2019 5:45",57.5,"ON"
"12/5/2019 6:00",52.5,"ON"
"12/5/2019 6:15",46.5,"ON"
"12/5/2019 6:30",46,"ON"
"12/5/2019 6:45",42.9,"ON"
"12/5/2019 7:00",42.8,"ON"
"12/5/2019 7:15",44.2,"ON"
"12/5/2019 7:30",36.4,"ON"
"12/5/2019 7:45",39.4,"ON"
"12/5/2019 8:00",40.1,"ON"
"12/5/2019 8:15",0.1,"ON"
"12/5/2019 8:30",0,"OUT"
"12/5/2019 8:45",0,"OUT"
"12/5/2019 9:00",0,"OUT"
"12/5/2019 9:15",0,"OUT"
"12/5/2019 9:30",0,"OUT"
"12/5/2019 9:45",0,"OUT"
"12/5/2019 10:00",0,"OUT"
"12/5/2019 10:15",0,"OUT"
"12/5/2019 10:30",0,"OUT"
"12/5/2019 10:45",0,"OUT"
"12/5/2019 11:00",0,"OUT"
"12/5/2019 11:15",0,"OUT"
"12/5/2019 11:30",0,"OUT"
"12/5/2019 11:45",0,"OUT"
"12/5/2019 12:00",0,"OUT"
"12/5/2019 12:15",0,"OUT"
"12/5/2019 12:30",0,"OUT"
"12/5/2019 12:45",0,"OUT"
"12/5/2019 13:00",0,"OUT"
"12/5/2019 13:15",0,"OUT"
"12/5/2019 13:30",0,"OUT"
"12/5/2019 13:45",0,"OUT"
"12/5/2019 14:00",0,"OUT"
"12/5/2019 14:15",0,"OUT"
"12/5/2019 14:30",0,"OUT"
"12/5/2019 14:45",0,"OUT"
"12/5/2019 15:00",0,"OUT"
"12/5/2019 15:15",0,"OUT"
"12/5/2019 15:30",0,"OUT"
"12/5/2019 15:45",0,"OUT"
"12/5/2019 16:00",0,"OUT"
"12/5/2019 16:15",0,"OUT"
"12/5/2019 16:30",0,"OUT"
"12/5/2019 16:45",0,"OUT"
"12/5/2019 17:00",0,"OUT"
"12/5/2019 17:15",0,"OUT"
"12/5/2019 17:30",0,"OUT"
"12/5/2019 17:45",0,"OUT"
"12/5/2019 18:00",0,"OUT"
"12/5/2019 18:15",0,"OUT"
"12/5/2019 18:30",0,"OUT"
"12/5/2019 18:45",0,"OUT"
"12/5/2019 19:00",0,"ON"
"12/5/2019 19:15",41,"ON"
"12/5/2019 19:30",34.6,"ON"
"12/5/2019 19:45",38.2,"ON"
"12/5/2019 20:00",52.9,"ON"
"12/5/2019 20:15",52,"ON"
"12/5/2019 20:30",43,"ON"
"12/5/2019 20:45",41.4,"ON"
"12/5/2019 21:00",46.7,"ON"
"12/5/2019 21:15",34.4,"ON"
"12/5/2019 21:30",45.3,"ON"
"12/5/2019 21:45",58,"ON"
"12/5/2019 22:00",66.4,"ON"
"12/5/2019 22:15",74.8,"ON"
"12/5/2019 22:30",72.7,"ON"
"12/5/2019 22:45",72.5,"ON"
"12/5/2019 23:00",78.5,"ON"
"12/5/2019 23:15",76.7,"ON"
"12/5/2019 23:30",68.4,"ON"
"12/5/2019 23:45",53.6,"ON"
"12/6/2019 0:00",42.5,"ON"
"12/6/2019 0:15",51.9,"ON"
"12/6/2019 0:30",63.5,"ON"
"12/6/2019 0:45",79.2,"ON"
"12/6/2019 1:00",75,"ON"
"12/6/2019 1:15",73.6,"ON"
"12/6/2019 1:30",82.4,"ON"
"12/6/2019 1:45",87.6,"ON"
"12/6/2019 2:00",60,"ON"
"12/6/2019 2:15",43,"ON"
"12/6/2019 2:30",56.1,"ON"
"12/6/2019 2:45",58.9,"ON"
"12/6/2019 3:00",62.7,"ON"
"12/6/2019 3:15",54.2,"ON"
"12/6/2019 3:30",60.2,"ON"
"12/6/2019 3:45",71.5,"ON"
"12/6/2019 4:00",73.1,"ON"
"12/6/2019 4:15",60.5,"ON"
"12/6/2019 4:30",59,"ON"
"12/6/2019 4:45",50.2,"ON"
"12/6/2019 5:00",54.2,"ON"
"12/6/2019 5:15",57.4,"ON"
"12/6/2019 5:30",52.7,"ON"
"12/6/2019 5:45",46.8,"ON"
"12/6/2019 6:00",45,"ON"
"12/6/2019 6:15",34.1,"ON"
"12/6/2019 6:30",40.2,"ON"
"12/6/2019 6:45",36.7,"ON"
"12/6/2019 7:00",29.8,"ON"
"12/6/2019 7:15",32.3,"ON"
"12/6/2019 7:30",30.8,"ON"
"12/6/2019 7:45",29.6,"ON"
"12/6/2019 8:00",37.9,"ON"
"12/6/2019 8:15",38,"ON"
"12/6/2019 8:30",33,"ON"
"12/6/2019 8:45",32.7,"ON"
"12/6/2019 9:00",41.3,"ON"
"12/6/2019 9:15",50.3,"ON"
"12/6/2019 9:30",44.1,"ON"
"12/6/2019 9:45",43.3,"ON"
"12/6/2019 10:00",40.3,"ON"
"12/6/2019 10:15",32,"ON"
"12/6/2019 10:30",25.1,"ON"
"12/6/2019 10:45",25.1,"ON"
"12/6/2019 11:00",26.7,"ON"
"12/6/2019 11:15",22.3,"ON"
"12/6/2019 11:30",21.5,"ON"
"12/6/2019 11:45",17.6,"ON"
"12/6/2019 12:00",13.8,"ON"
"12/6/2019 12:15",6.8,"ON"
"12/6/2019 12:30",2.7,"ON"
"12/6/2019 12:45",0.8,"ON"
"12/6/2019 13:00",0,"ON"
"12/6/2019 13:15",0,"ON"
"12/6/2019 13:30",0,"ON"
"12/6/2019 13:45",0,"ON"
"12/6/2019 14:00",0,"ON"
"12/6/2019 14:15",0,"ON"
"12/6/2019 14:30",0,"ON"
"12/6/2019 14:45",0,"ON"
"12/6/2019 15:00",0,"ON"
"12/6/2019 15:15",0,"ON"
"12/6/2019 15:30",0,"ON"
"12/6/2019 15:45",0,"ON"
"12/6/2019 16:00",0,"ON"
"12/6/2019 16:15",0,"ON"
"12/6/2019 16:30",0,"ON"
"12/6/2019 16:45",0,"ON"
"12/6/2019 17:00",0,"ON"
"12/6/2019 17:15",0.2,"ON"
"12/6/2019 17:30",0.1,"ON"
"12/6/2019 17:45",0,"ON"
"12/6/2019 18:00",2.3,"ON"
"12/6/2019 18:15",1.8,"ON"
"12/6/2019 18:30",2.6,"ON"
"12/6/2019 18:45",5.5,"ON"
"12/6/2019 19:00",8.1,"ON"
"12/6/2019 19:15",12.4,"ON"
"12/6/2019 19:30",20.4,"ON"
"12/6/2019 19:45",20.3,"ON"
"12/6/2019 20:00",24.8,"ON"
"12/6/2019 20:15",22,"ON"
"12/6/2019 20:30",22.4,"ON"
"12/6/2019 20:45",24.7,"ON"
"12/6/2019 21:00",25.2,"ON"
"12/6/2019 21:15",21,"ON"
"12/6/2019 21:30",20.7,"ON"
"12/6/2019 21:45",20.3,"ON"
"12/6/2019 22:00",23.3,"ON"
"12/6/2019 22:15",18.5,"ON"
"12/6/2019 22:30",14.3,"ON"
"12/6/2019 22:45",15.1,"ON"
"12/6/2019 23:00",12,"ON"
"12/6/2019 23:15",12.8,"ON"
"12/6/2019 23:30",8.9,"ON"
"12/6/2019 23:45",11.7,"ON"
"12/7/2019 0:00",7.2,"ON"
"12/7/2019 0:15",5,"ON"
"12/7/2019 0:30",4.3,"ON"
"12/7/2019 0:45",4.7,"ON"
"12/7/2019 1:00",5.6,"ON"
"12/7/2019 1:15",1.7,"ON"
"12/7/2019 1:30",0.4,"ON"
"12/7/2019 1:45",0,"ON"
"12/7/2019 2:00",0,"ON"
"12/7/2019 2:15",0,"ON"
"12/7/2019 2:30",0,"ON"
"12/7/2019 2:45",0,"ON"
"12/7/2019 3:00",0.2,"ON"
"12/7/2019 3:15",2.8,"ON"
"12/7/2019 3:30",3.4,"ON"
"12/7/2019 3:45",1.8,"ON"
"12/7/2019 4:00",0.7,"ON"
"12/7/2019 4:15",0.4,"ON"
"12/7/2019 4:30",0,"ON"
"12/7/2019 4:45",0,"ON"
"12/7/2019 5:00",0,"ON"
"12/7/2019 5:15",0,"ON"
"12/7/2019 5:30",0,"ON"
"12/7/2019 5:45",0,"ON"
"12/7/2019 6:00",0,"ON"
"12/7/2019 6:15",0,"ON"
"12/7/2019 6:30",0,"ON"
"12/7/2019 6:45",0,"ON"
"12/7/2019 7:00",0,"ON"
"12/7/2019 7:15",0,"ON"
"12/7/2019 7:30",0,"ON"
"12/7/2019 7:45",0,"ON"
"12/7/2019 8:00",0,"ON"
"12/7/2019 8:15",0,"ON"
"12/7/2019 8:30",0,"ON"
"12/7/2019 8:45",0,"ON"
"12/7/2019 9:00",0,"ON"
"12/7/2019 9:15",0,"ON"
"12/7/2019 9:30",0,"ON"
"12/7/2019 9:45",0,"ON"
"12/7/2019 10:00",0,"ON"
"12/7/2019 10:15",0,"ON"
"12/7/2019 10:30",0,"ON"
"12/7/2019 10:45",0,"ON"
"12/7/2019 11:00",0,"ON"
"12/7/2019 11:15",0,"ON"
"12/7/2019 11:30",0.4,"ON"
"12/7/2019 11:45",0,"ON"
"12/7/2019 12:00",0,"ON"
"12/7/2019 12:15",0.5,"ON"
"12/7/2019 12:30",0,"ON"
"12/7/2019 12:45",2.2,"ON"
"12/7/2019 13:00",8.7,"ON"
"12/7/2019 13:15",14.2,"ON"
"12/7/2019 13:30",15,"ON"
"12/7/2019 13:45",15.8,"ON"
"12/7/2019 14:00",17.1,"ON"
"12/7/2019 14:15",13.5,"ON"
"12/7/2019 14:30",14.1,"ON"
"12/7/2019 14:45",12.6,"ON"
"12/7/2019 15:00",14.5,"ON"
"12/7/2019 15:15",13.2,"ON"
"12/7/2019 15:30",15.4,"ON"
"12/7/2019 15:45",17.6,"ON"
"12/7/2019 16:00",21.5,"ON"
"12/7/2019 16:15",18.4,"ON"
"12/7/2019 16:30",20.7,"ON"
"12/7/2019 16:45",19.9,"ON"
"12/7/2019 17:00",13.6,"ON"
"12/7/2019 17:15",16,"ON"
"12/7/2019 17:30",22.7,"ON"
"12/7/2019 17:45",18.1,"ON"
"12/7/2019 18:00",25.7,"ON"
"12/7/2019 18:15",36,"ON"
"12/7/2019 18:30",36.1,"ON"
"12/7/2019 18:45",38.3,"ON"
"12/7/2019 19:00",36.9,"ON"
"12/7/2019 19:15",47.2,"ON"
"12/7/2019 19:30",51.4,"ON"
"12/7/2019 19:45",61.8,"ON"
"12/7/2019 20:00",70.6,"ON"
"12/7/2019 20:15",75.7,"ON"
"12/7/2019 20:30",82.6,"ON"
"12/7/2019 20:45",89.3,"ON"
"12/7/2019 21:00",85.3,"ON"
"12/7/2019 21:15",90.3,"ON"
"12/7/2019 21:30",92.7,"ON"
"12/7/2019 21:45",94.9,"ON"
"12/7/2019 22:00",94.6,"ON"
"12/7/2019 22:15",92.2,"ON"
"12/7/2019 22:30",87.9,"ON"
"12/7/2019 22:45",79.6,"ON"
"12/7/2019 23:00",70.7,"ON"
"12/7/2019 23:15",69.1,"ON"
"12/7/2019 23:30",66.7,"ON"
"12/7/2019 23:45",67,"ON"
